step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,robotiq_hande_left_finger_joint_pos,robotiq_hande_right_finger_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,robotiq_hande_left_finger_joint_pos_target,robotiq_hande_right_finger_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,robotiq_hande_left_finger_joint_vel,robotiq_hande_right_finger_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,robotiq_hande_left_finger_joint_vel_target,robotiq_hande_right_finger_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,robotiq_hande_left_finger_joint_pos_limit_lower,robotiq_hande_left_finger_joint_pos_limit_upper,robotiq_hande_right_finger_joint_pos_limit_lower,robotiq_hande_right_finger_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,robotiq_hande_left_finger_joint_soft_pos_limit_lower,robotiq_hande_left_finger_joint_soft_pos_limit_upper,robotiq_hande_right_finger_joint_soft_pos_limit_lower,robotiq_hande_right_finger_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,robotiq_hande_left_finger_joint_vel_limit,robotiq_hande_right_finger_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,robotiq_hande_left_finger_joint_soft_vel_limit,robotiq_hande_right_finger_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,object_width,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
50,0.8333333333333334,0,0,50,-0.5844382047653198,-1.2552167177200317,2.1402130126953125,-2.165753126144409,-1.580977201461792,2.617971181869507,0.02500000037252903,0.02500000037252903,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-2.0061888694763184,1.9997937679290771,2.1544313430786133,-1.4991084337234497,3.141601085662842,3.141589403152466,0.011925741098821163,0.0072493827901780605,-2.094399929046631,2.094399929046631,3.1415998935699463,-1.500036358833313,3.1415998935699463,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5856882333755493,-0.18197594583034515,0.02490507811307907,-0.13950477540493011,0.7201200723648071,0.6786149740219116,-0.038040220737457275,0.58539217710495,-0.18448935449123383,0.01568811945617199,0.8701693415641785,-5.364418029785156e-07,-1.7881393432617188e-07,0.49275264143943787,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
51,0.85,0,0,51,-0.5942318439483643,-1.2382946014404297,2.165287971496582,-2.2133328914642334,-1.5646778345108032,2.6789441108703613,0.022545302286744118,0.01978607475757599,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,0.4697969853878021,0.01752302050590515,0.4156757891178131,-1.7744206190109253,-1.0797815322875977,3.323714256286621,-0.14732509851455688,-0.1902671754360199,2.094399929046631,2.094399929046631,3.1415998935699463,-3.1415998935699463,3.1415998935699463,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5802275538444519,-0.17986543476581573,0.006998404860496521,-0.13786447048187256,0.7447534203529358,0.6521046757698059,-0.03309476375579834,0.5831551551818848,-0.16698363423347473,0.015688085928559303,0.8272113800048828,-5.960464477539062e-07,-2.9206275939941406e-06,0.561890721321106,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
52,0.8666666666666667,0,0,52,-0.5807591676712036,-1.2427406311035156,2.180337905883789,-2.2619991302490234,-1.5639872550964355,2.7447052001953125,0.021594084799289703,0.01953861489892006,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,1.0751903057098389,-0.6395866274833679,0.5534561276435852,-0.42050862312316895,-2.0066323280334473,-5.338433742523193,-0.1482321172952652,-1.4601538181304932,2.094399929046631,-0.11003956198692322,3.1415998935699463,-3.1415998935699463,1.9735099077224731,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.585862934589386,-0.1739489734172821,0.0059465765953063965,-0.1185079962015152,0.7634716033935547,0.6340338587760925,-0.03268146514892578,0.5804480314254761,-0.16883982717990875,0.017010709270834923,0.7690784931182861,0.02764582633972168,-0.03369861841201782,0.6376663446426392,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
53,0.8833333333333333,0,0,53,-0.5649091601371765,-1.2555464506149292,2.1969199180603027,-2.302414894104004,-1.6159093379974365,2.786074638366699,0.019781574606895447,0.017042243853211403,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,1.2408058643341064,-1.126235008239746,1.2355526685714722,-2.4064767360687256,-3.1416015625,2.4820973873138428,-0.1462651789188385,-0.14780037105083466,2.094399929046631,-2.094399929046631,3.1415998935699463,-2.40647029876709,-3.1415998935699463,2.482097625732422,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5823171138763428,-0.17747382819652557,0.009433925151824951,-0.09200793504714966,0.7711778879165649,0.6275572180747986,-0.05469191074371338,0.57737135887146,-0.17428149282932281,0.017154622822999954,0.7724969983100891,0.002382218837738037,-0.0226021409034729,0.6346115469932556,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
54,0.9,0,0,54,-0.542304277420044,-1.2845134735107422,2.227318286895752,-2.3465399742126465,-1.612035870552063,2.809251546859741,0.01729140244424343,0.01585932821035385,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,1.6955862045288086,-1.9658727645874023,1.9752558469772339,-2.6158604621887207,0.5572001934051514,1.3410663604736328,-0.14936713874340057,-0.14982149004936218,2.094399929046631,-2.094399929046631,3.1415998935699463,-2.606829881668091,1.0440090894699097,1.3904776573181152,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5822513699531555,-0.16066552698612213,0.017010629177093506,-0.07140547037124634,0.7733534574508667,0.6281274557113647,-0.04776644706726074,0.577329158782959,-0.15979592502117157,0.020352255553007126,0.7759183645248413,-0.02329421043395996,-0.018011748790740967,0.6301457285881042,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
55,0.9166666666666666,0,0,55,-0.510983407497406,-1.3165875673294067,2.2543931007385254,-2.398078680038452,-1.5619211196899414,2.848802328109741,0.015933983027935028,0.01537205558270216,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.036956787109375,-1.9867613315582275,1.4975895881652832,-3.1376006603240967,3.137047529220581,2.3969719409942627,0.006472868844866753,0.0029042314272373915,2.094399929046631,-2.094399929046631,-1.066766619682312,-3.1415998935699463,3.1415998935699463,2.373558282852173,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5933011770248413,-0.13020369410514832,0.028297193348407745,-0.05287910997867584,0.7788479924201965,0.6247603297233582,-0.01655811443924904,0.5865668654441833,-0.12855036556720734,0.031104562804102898,0.7803685665130615,-0.010319530963897705,-0.03427916765213013,0.6242942214012146,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
56,0.9333333333333333,0,0,56,-0.4761001169681549,-1.349267601966858,2.26792049407959,-2.4215962886810303,-1.5152630805969238,2.895249605178833,0.01592063345015049,0.015400518663227558,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.085496664047241,-1.9991117715835571,0.6566483378410339,-1.4384154081344604,2.7962486743927,2.7897510528564453,0.0006887949421070516,0.005129510536789894,2.094399929046631,-2.094399929046631,0.31536346673965454,-1.439411997795105,2.7941339015960693,2.7864184379577637,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6045538187026978,-0.09875380247831345,0.044040024280548096,-0.042322054505348206,0.7833311557769775,0.6200586557388306,0.011332988739013672,0.5976540446281433,-0.0969858393073082,0.04652399942278862,0.7839959263801575,-0.021153509616851807,-0.06164318323135376,0.6173353791236877,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
57,0.95,0,0,57,-0.44114255905151367,-1.3727307319641113,2.271805763244629,-2.4091525077819824,-1.4936329126358032,2.9476144313812256,0.01615409180521965,0.01516029704362154,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.0941290855407715,-1.1032524108886719,0.1286882609128952,1.1085774898529053,1.2660548686981201,3.1413493156433105,-0.008263331837952137,0.01171879842877388,2.094399929046631,0.131704181432724,3.1415998935699463,1.1081938743591309,1.2662009000778198,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6072458624839783,-0.07086289674043655,0.055030837655067444,-0.04445938766002655,0.7886465191841125,0.6128866076469421,0.020733237266540527,0.6004624962806702,-0.06879071891307831,0.05745498836040497,0.7896090745925903,-0.01960432529449463,-0.07033640146255493,0.6092501878738403,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
58,0.9666666666666667,0,0,58,-0.40692299604415894,-1.401891827583313,2.285590171813965,-2.40527606010437,-1.5208945274353027,2.9999752044677734,0.016403812915086746,0.014864735305309296,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.0780770778656006,-2.0176191329956055,1.0296701192855835,0.2621379792690277,-2.308483600616455,3.1373753547668457,-0.013438369147479534,0.018635276705026627,2.094399929046631,-2.094399929046631,3.1415998935699463,0.2619077265262604,-2.308826208114624,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5994402170181274,-0.053879305720329285,0.06454482674598694,-0.03365528583526611,0.7943044304847717,0.6065090894699097,0.009720146656036377,0.5928317308425903,-0.0514528714120388,0.06691524386405945,0.7943935394287109,-0.030986547470092773,-0.05883479118347168,0.6037526726722717,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
59,0.9833333333333333,0,0,59,-0.37445399165153503,-1.4246708154678345,2.2996106147766113,-2.383600950241089,-1.4939179420471191,3.052340507507324,0.015957262367010117,0.015347220934927464,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.0490341186523438,-1.0825214385986328,0.8189055323600769,1.358436107635498,2.1995081901550293,3.1414365768432617,-0.007408876903355122,0.007941756397485733,2.094399929046631,1.9521026611328125,1.5569344758987427,1.3589032888412476,2.2056543827056885,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5909960269927979,-0.02261083573102951,0.06904235482215881,-0.046597644686698914,0.8001601696014404,0.5977497100830078,0.016357392072677612,0.5843123197555542,-0.020678319036960602,0.07143084704875946,0.8012628555297852,-0.01867043972015381,-0.06470304727554321,0.5945106148719788,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
60,1.0,0,0,60,-0.3396107852458954,-1.4464356899261475,2.318382740020752,-2.3968851566314697,-1.515487551689148,3.104701042175293,0.01612413115799427,0.015180612914264202,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.0915732383728027,-1.452530860900879,1.0868139266967773,-0.8218843340873718,-2.3068530559539795,3.138538122177124,-0.004468058701604605,0.006460494361817837,2.094399929046631,-1.5477205514907837,1.0159302949905396,-0.8356627225875854,-2.306643486022949,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5824993252754211,-0.005088134668767452,0.07325899600982666,-0.034496113657951355,0.8054971694946289,0.591510534286499,0.009973138570785522,0.5758463740348816,-0.0027565150521695614,0.07561059296131134,0.8056180477142334,-0.0309140682220459,-0.05785256624221802,0.5887925028800964,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
61,1.0166666666666666,0,0,61,-0.30708321928977966,-1.4596426486968994,2.331678867340088,-2.380880832672119,-1.4883991479873657,3.1570653915405273,0.015770727768540382,0.015533562749624252,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.0547683238983154,-0.4858153760433197,0.7724071741104126,1.0242878198623657,2.228426456451416,3.1413278579711914,-0.0037675928324460983,0.00425766734406352,2.094399929046631,2.094399929046631,1.6260451078414917,1.0249468088150024,2.2340950965881348,3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5726447701454163,0.024678828194737434,0.0729948952794075,0.049399957060813904,-0.8111452460289001,-0.5825728178024292,-0.014559954404830933,0.5660336017608643,0.02666495554149151,0.07545018941164017,0.8124421834945679,-0.01677083969116211,-0.06167030334472656,0.579528272151947,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
62,1.0333333333333332,0,0,62,-0.27191293239593506,-1.4499911069869995,2.3414642810821533,-2.419513702392578,-1.5013093948364258,3.1047160625457764,0.016008635982871056,0.01535938959568739,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,2.0943310260772705,1.0360409021377563,0.3226865828037262,-2.573113203048706,-1.2992570400238037,-3.136613607406616,0.016953542828559875,0.016698306426405907,2.094399929046631,2.094399929046631,-1.009644865989685,-2.5718774795532227,-1.3004878759384155,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5730072855949402,0.04070892557501793,0.06700490415096283,-0.03773801028728485,0.7849429249763489,0.6182249188423157,0.015437901020050049,0.56618732213974,0.04239596426486969,0.06940523535013199,0.7853701114654541,-0.02625948190689087,-0.06530719995498657,0.6150113940238953,0.029999999329447746,0.5365886688232422,0.15280850231647491,0.0,0.99028080701828,0.0,0.0,-0.13908235728740692
