step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,robotiq_hande_left_finger_joint_pos,robotiq_hande_right_finger_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,robotiq_hande_left_finger_joint_pos_target,robotiq_hande_right_finger_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,robotiq_hande_left_finger_joint_vel,robotiq_hande_right_finger_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,robotiq_hande_left_finger_joint_vel_target,robotiq_hande_right_finger_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,robotiq_hande_left_finger_joint_pos_limit_lower,robotiq_hande_left_finger_joint_pos_limit_upper,robotiq_hande_right_finger_joint_pos_limit_lower,robotiq_hande_right_finger_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,robotiq_hande_left_finger_joint_soft_pos_limit_lower,robotiq_hande_left_finger_joint_soft_pos_limit_upper,robotiq_hande_right_finger_joint_soft_pos_limit_lower,robotiq_hande_right_finger_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,robotiq_hande_left_finger_joint_vel_limit,robotiq_hande_right_finger_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,robotiq_hande_left_finger_joint_soft_vel_limit,robotiq_hande_right_finger_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,object_width,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
37,0.6166666666666667,0,0,37,-0.46909329295158386,-1.2996762990951538,2.0643563270568848,-2.4246978759765625,-1.6767305135726929,-1.9146443605422974,0.005235011223703623,0.008208025246858597,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,0.976790726184845,-2.008932590484619,-0.6943023204803467,0.20909029245376587,1.5350933074951172,-3.1415998935699463,0.15201744437217712,0.1500728279352188,0.8638153672218323,-2.094399929046631,-3.1415998935699463,0.2071191668510437,1.519880771636963,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7079790830612183,-0.19594940543174744,0.1155707985162735,-0.06618714332580566,-0.9955008029937744,0.06478798389434814,-0.019993722438812256,0.6382619738578796,-0.2839277684688568,0.012025518342852592,0.9424939751625061,2.980232238769531e-07,-5.662441253662109e-07,0.33422285318374634,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
38,0.6333333333333333,0,0,38,-0.4553426206111908,-1.3317962884902954,2.046081066131592,-2.41349196434021,-1.635966181755066,-1.9669971466064453,0.007803478743880987,0.01072611752897501,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,0.783058226108551,-1.9531253576278687,-1.2317453622817993,0.6355001926422119,2.4560141563415527,-3.141589879989624,0.15352869033813477,0.14958909153938293,0.7580273747444153,-2.094399929046631,-1.5453213453292847,0.6330010890960693,2.4488065242767334,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7249630689620972,-0.18087856471538544,0.1466953307390213,-0.05609525740146637,-0.996911883354187,0.03157913684844971,-0.044973745942115784,0.6367669701576233,-0.2823672592639923,0.012025505304336548,0.9367819428443909,1.7881393432617188e-07,2.9802322387695312e-08,0.34991341829299927,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
39,0.65,0,0,39,-0.4447121322154999,-1.3545145988464355,2.0222203731536865,-2.3816561698913574,-1.6013803482055664,-2.0193560123443604,0.010380554012954235,0.013227466493844986,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,0.5252282023429871,-1.1482808589935303,-1.4252169132232666,1.9699779748916626,2.0692689418792725,-3.1415979862213135,0.153476282954216,0.14938338100910187,0.44187310338020325,2.094399929046631,1.5568413734436035,1.969864010810852,2.0599253177642822,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.737411618232727,-0.16774840652942657,0.17219707369804382,-0.044642314314842224,-0.9973230361938477,-0.0008255541324615479,-0.05790475010871887,0.6362084150314331,-0.28176867961883545,0.012025528587400913,0.9352178573608398,-3.5762786865234375e-07,-2.9802322387695312e-08,0.3540726900100708,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
40,0.6666666666666666,0,0,40,-0.4398071765899658,-1.3652089834213257,1.99941885471344,-2.3454980850219727,-1.6019766330718994,-2.071723222732544,0.012933121994137764,0.015705235302448273,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.011679706163704395,-0.4855726957321167,-1.3032418489456177,2.2194085121154785,-0.0678555965423584,-3.1415998935699463,0.15105493366718292,0.15143093466758728,-0.28511568903923035,2.094399929046631,2.935030221939087,2.219116687774658,-0.09841412305831909,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.742244303226471,-0.16620050370693207,0.18838445842266083,-0.04566832631826401,-0.9969802498817444,-0.02938290685415268,-0.055510181933641434,0.6362084150314331,-0.28176870942115784,0.012025497853755951,0.9352177381515503,-5.960464477539062e-07,-5.066394805908203e-07,0.3540728688240051,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
41,0.6833333333333333,0,0,41,-0.44496971368789673,-1.366344928741455,1.9807054996490479,-2.3143258094787598,-1.6328734159469604,-2.124091148376465,0.015447953715920448,0.01811392605304718,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.633733868598938,0.07590556144714355,-1.060361623764038,1.9128217697143555,-1.9199895858764648,-3.1415963172912598,0.1495862454175949,0.142131045460701,-1.1117744445800781,2.094399929046631,3.1415998935699463,1.9128140211105347,-1.9200011491775513,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7404743432998657,-0.17893585562705994,0.19636070728302002,-0.05806824564933777,-0.9960801601409912,-0.0519978404045105,-0.0418144166469574,0.6362084150314331,-0.28176867961883545,0.012025496922433376,0.9352179169654846,-8.344650268554688e-07,-5.364418029785156e-07,0.354072630405426,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
42,0.7,0,0,42,-0.46081000566482544,-1.358689308166504,1.9672763347625732,-2.294933795928955,-1.683409333229065,-2.1764590740203857,0.017937473952770233,0.020025597885251045,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.2603729963302612,0.6203190088272095,-0.7632061243057251,1.2016700506210327,-3.0525941848754883,-3.14159893989563,0.14682206511497498,0.09953922033309937,-1.5702358484268188,2.094399929046631,3.1415998935699463,1.2009681463241577,-3.08661150932312,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7339972257614136,-0.20422549545764923,0.1972152143716812,-0.07768810540437698,-0.9943712949752808,-0.0688871368765831,-0.021088123321533203,0.6362084150314331,-0.28176870942115784,0.012025493197143078,0.9352179169654846,-8.940696716308594e-07,-5.364418029785156e-07,0.354072630405426,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
43,0.7166666666666667,0,0,43,-0.47730553150177,-1.3404837846755981,1.9563581943511963,-2.2882425785064697,-1.729221224784851,-2.2288269996643066,0.019849270582199097,0.02158990502357483,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.8321021795272827,1.3919246196746826,-0.7673826217651367,0.4395133852958679,-2.7178187370300293,-3.141585111618042,0.10296232253313065,0.0737948939204216,-0.7834917902946472,2.094399929046631,3.1415998935699463,0.4396779239177704,-2.712573289871216,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7290359139442444,-0.22948525846004486,0.1909642219543457,-0.09384118020534515,-0.9918795824050903,-0.08584071695804596,-0.0001771301031112671,0.6362084150314331,-0.28176870942115784,0.012025488540530205,0.9352179169654846,-9.5367431640625e-07,-6.556510925292969e-07,0.3540727496147156,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
44,0.7333333333333333,0,0,44,-0.4889332354068756,-1.3200767040252686,1.9491806030273438,-2.2742013931274414,-1.781483769416809,-2.2811949253082275,0.021394550800323486,0.02255362644791603,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.6129472851753235,1.2050886154174805,-0.3237780034542084,0.8880096077919006,-3.141599655151367,-3.1415984630584717,0.07253536581993103,0.05724076181650162,-0.5403761863708496,1.2388209104537964,3.1415998935699463,0.8883973360061646,-3.1415998935699463,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7201744914054871,-0.25056591629981995,0.18055298924446106,-0.10758858919143677,-0.9881154894828796,-0.1059369146823883,0.02880990505218506,0.6362084150314331,-0.28176870942115784,0.012025485746562481,0.9352178573608398,-7.152557373046875e-07,-8.940696716308594e-08,0.35407280921936035,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
45,0.75,0,0,45,-0.49574702978134155,-1.2998696565628052,1.9481984376907349,-2.2572479248046875,-1.8338334560394287,-2.3335626125335693,0.02246674709022045,0.023341266438364983,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.26457929611206055,1.2881923913955688,-0.019282447174191475,1.0612823963165283,-3.1416015625,-3.141549825668335,0.05141804367303848,0.04380984231829643,-0.16551733016967773,1.3670400381088257,3.1415998935699463,1.0619335174560547,-3.1415998935699463,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.7082198858261108,-0.26572948694229126,0.1670181155204773,-0.11712338030338287,-0.9826956987380981,-0.12946273386478424,0.061891213059425354,0.6362084150314331,-0.28176870942115784,0.01202552393078804,0.9352178573608398,-9.5367431640625e-07,-5.662441253662109e-07,0.35407280921936035,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
46,0.7666666666666666,0,0,46,-0.5084785223007202,-1.2854355573654175,1.9582688808441162,-2.237545967102051,-1.8754640817642212,-2.3859307765960693,0.023433636873960495,0.023724857717752457,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.9653245210647583,0.7519611716270447,0.8144630789756775,1.2245941162109375,-2.5199520587921143,-3.1415750980377197,0.038724347949028015,0.02911708876490593,-1.0773072242736816,0.7863333225250244,3.1415998935699463,1.2239934206008911,-2.5299980640411377,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6893013715744019,-0.2785893678665161,0.15123048424720764,-0.11786115169525146,-0.9767487049102783,-0.15141499042510986,0.09562540054321289,0.6362084150314331,-0.28176870942115784,0.012025520205497742,0.9352177381515503,-8.344650268554688e-07,-5.066394805908203e-07,0.3540729284286499,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
47,0.7833333333333333,0,0,47,-0.5189391374588013,-1.2696092128753662,1.976389765739441,-2.2364566326141357,-1.8743650913238525,-2.4382920265197754,0.023787735030055046,0.024234522134065628,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.40170368552207947,1.1328924894332886,1.041107416152954,0.10652955621480942,0.4296118915081024,-3.141568422317505,0.028413118794560432,0.018628986552357674,2.094399929046631,1.2609504461288452,3.1415998935699463,0.10590561479330063,3.1415998935699463,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.675818920135498,-0.2794402837753296,0.1293889284133911,-0.10329285264015198,-0.9727840423583984,-0.17442941665649414,0.11223217844963074,0.6362084150314331,-0.28176870942115784,0.012025518342852592,0.9352179169654846,-8.940696716308594e-07,-5.066394805908203e-07,0.354072630405426,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
48,0.8,0,0,48,-0.5387628674507141,-1.2472459077835083,2.0000035762786865,-2.251631259918213,-1.8223395347595215,-2.49065899848938,0.02421836368739605,0.024421652778983116,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.4842934608459473,1.607967495918274,1.4002494812011719,-0.8752772212028503,3.141568422317505,-3.141599416732788,0.02187015675008297,0.009434124454855919,-2.094399929046631,2.094399929046631,3.1415998935699463,-0.875285804271698,3.1415998935699463,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.666014552116394,-0.2743965685367584,0.09848024696111679,-0.06970308721065521,-0.9726601839065552,-0.19221001863479614,0.1101304143667221,0.6362084150314331,-0.28176870942115784,0.012025514617562294,0.9352179765701294,-9.5367431640625e-07,-5.662441253662109e-07,0.3540727496147156,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
49,0.8166666666666667,0,0,49,-0.5689382553100586,-1.2175383567810059,2.024756669998169,-2.2532787322998047,-1.769978642463684,-2.54302716255188,0.02462211437523365,0.02444208785891533,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.9753531217575073,1.9384524822235107,1.5140773057937622,-0.0511062853038311,3.1416001319885254,-3.1416001319885254,0.013635234907269478,0.007506798021495342,-2.094399929046631,2.094399929046631,3.1415998935699463,-0.05137190967798233,3.1415998935699463,-3.1415998935699463,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6483967304229736,-0.27204814553260803,0.06221423298120499,-0.028000473976135254,-0.9717466831207275,-0.20497477054595947,0.11362040042877197,0.6362084150314331,-0.28176870942115784,0.012025509029626846,0.9352179169654846,-9.5367431640625e-07,-6.258487701416016e-07,0.3540727496147156,0.029999999329447746,0.527715802192688,0.25135722756385803,0.0,0.608802318572998,0.0,0.0,0.793321967124939
