step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
109,0.872,0,0,109,-0.433027446269989,-1.028144359588623,2.109604597091675,-2.6271018981933594,-1.6095867156982422,-0.5108879208564758,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.37591877579689026,-0.35905763506889343,0.3205042779445648,0.7216508984565735,-0.18079717457294464,0.3175140917301178,-0.6853485703468323,-1.7734851837158203,0.8763713240623474,0.7209011316299438,-0.19911080598831177,0.31755146384239197,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7083287835121155,-0.14057402312755585,0.08146508038043976,-0.022324562072753906,-0.7340617179870605,0.6786892414093018,0.0059828609228134155,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
110,0.88,0,0,110,-0.43174925446510315,-1.026275396347046,2.107855796813965,-2.632288932800293,-1.6083730459213257,-0.5133211016654968,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.26643237471580505,0.4649170935153961,-0.3819997012615204,-0.6766781210899353,0.19207975268363953,-0.3043462336063385,1.6689716577529907,0.7609982490539551,-1.8955689668655396,-0.6641243696212769,0.1956140100955963,-0.30435290932655334,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7099503874778748,-0.14017747342586517,0.08142860233783722,-0.02096492052078247,-0.7353120446205139,0.6773937940597534,0.003772720694541931,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
111,0.888,0,0,111,-0.43299612402915955,-1.0281853675842285,2.109294891357422,-2.626624584197998,-1.6096175909042358,-0.5107765793800354,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.3751410245895386,-0.35823240876197815,0.3173370063304901,0.724114716053009,-0.18099287152290344,0.3182953894138336,-0.6846851110458374,-1.7773308753967285,0.9231098294258118,0.7233649492263794,-0.19930972158908844,0.31833288073539734,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7084590196609497,-0.1406141072511673,0.08155741542577744,-0.02235928177833557,-0.7340346574783325,0.6787170171737671,0.006036892533302307,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
112,0.896,0,0,112,-0.4317152202129364,-1.026321530342102,2.1075313091278076,-2.631795644760132,-1.6084057092666626,-0.5132021307945251,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.26667290925979614,0.4636048376560211,-0.3838854432106018,-0.6747472286224365,0.19185839593410492,-0.30344539880752563,1.6691648960113525,0.758410632610321,-1.8515647649765015,-0.6622585654258728,0.19537830352783203,-0.3034522235393524,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7100881934165955,-0.14021866023540497,0.08152864128351212,-0.020999550819396973,-0.7352834939956665,0.6774234771728516,0.00382445752620697,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
113,0.904,0,0,113,-0.4329659938812256,-1.0282444953918457,2.1089694499969482,-2.6261146068573,-1.609657883644104,-0.5106506943702698,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.37592601776123047,-0.35965538024902344,0.3157810866832733,0.7265729308128357,-0.18197019398212433,0.3189820647239685,-0.6865450143814087,-1.772884488105774,0.9720293879508972,0.7258208394050598,-0.20034822821617126,0.3190194368362427,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7085955142974854,-0.1406589299440384,0.08166523277759552,-0.022398173809051514,-0.7340022921562195,0.678750216960907,0.006088316440582275,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
114,0.912,0,0,114,-0.43168869614601135,-1.026367425918579,2.107182502746582,-2.6312689781188965,-1.608436942100525,-0.5130826830863953,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.26576322317123413,0.46387234330177307,-0.38716888427734375,-0.6672215461730957,0.19482119381427765,-0.3041248321533203,1.6732314825057983,0.7655178904533386,-1.8064981698989868,-0.6601493954658508,0.19654028117656708,-0.30412745475769043,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7102349996566772,-0.14027012884616852,0.08163405954837799,-0.02103489637374878,-0.7352520823478699,0.6774560809135437,0.0038806796073913574,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
115,0.92,0,0,115,-0.4329248070716858,-1.0282878875732422,2.1086058616638184,-2.6255741119384766,-1.6096924543380737,-0.5105236172676086,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.37199246883392334,-0.3581978380680084,0.3118044137954712,0.7278326749801636,-0.18229538202285767,0.3199103772640228,-0.6800931096076965,-1.7779250144958496,1.0221503973007202,0.7270856499671936,-0.20052073895931244,0.31994757056236267,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7087509632110596,-0.14070327579975128,0.08177304267883301,-0.022435635328292847,-0.7339733839035034,0.6787797212600708,0.006144657731056213,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
116,0.928,0,0,116,-0.4316246211528778,-1.0264167785644531,2.1068003177642822,-2.63070011138916,-1.6084997653961182,-0.5129403471946716,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.2697571814060211,0.4653473496437073,-0.39094406366348267,-0.6684967875480652,0.1896827071905136,-0.30209144949913025,1.6609916687011719,0.7617189288139343,-1.7536793947219849,-0.6566351652145386,0.19300013780593872,-0.30209773778915405,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7104002237319946,-0.14030463993549347,0.08174987137317657,-0.021086454391479492,-0.7352257966995239,0.6774827241897583,0.00393424928188324,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
117,0.936,0,0,117,-0.43288975954055786,-1.0283421277999878,2.108222246170044,-2.6249852180480957,-1.6097698211669922,-0.5103698372840881,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.3717762231826782,-0.35741445422172546,0.30880749225616455,0.7305015325546265,-0.19997793436050415,0.32140907645225525,-0.6974888443946838,-1.782582402229309,1.0821198225021362,0.7302364706993103,-0.20261989533901215,0.32140597701072693,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7089102268218994,-0.14075984060764313,0.08189087361097336,-0.02249610424041748,-0.7339330315589905,0.6788207292556763,0.006202414631843567,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
118,0.9440000000000001,0,0,118,-0.4315992593765259,-1.0264731645584106,2.106405258178711,-2.630105495452881,-1.608513593673706,-0.512798011302948,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.268070787191391,0.4650009274482727,-0.3927725851535797,-0.6683976054191589,0.1975114494562149,-0.3035851716995239,1.6712294816970825,0.7601708769798279,-1.7028656005859375,-0.6559321284294128,0.20103679597377777,-0.3035919964313507,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7105676531791687,-0.1403636336326599,0.08187258988618851,-0.021115243434906006,-0.7351865172386169,0.6775240898132324,0.0039986371994018555,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
119,0.9520000000000001,0,0,119,-0.4328500032424927,-1.028401494026184,2.107814073562622,-2.6243529319763184,-1.6098041534423828,-0.5102161169052124,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.37300488352775574,-0.35775992274284363,0.306480348110199,0.7350146770477295,-0.19519805908203125,0.3227866590023041,-0.6901432871818542,-1.7836719751358032,1.13758385181427,0.7344741225242615,-0.2052408754825592,0.3227962553501129,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7090818285942078,-0.14081287384033203,0.08201643079519272,-0.022538572549819946,-0.7338945865631104,0.6788603067398071,0.006273373961448669,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
120,0.96,0,0,120,-0.43156668543815613,-1.0265339612960815,2.105982780456543,-2.6294665336608887,-1.6085572242736816,-0.5126407146453857,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.2669856548309326,0.4651453495025635,-0.39507362246513367,-0.6676369309425354,0.19631728529930115,-0.3032183349132538,1.6773191690444946,0.7604517936706543,-1.6509144306182861,-0.6551797986030579,0.1998441368341446,-0.3032252788543701,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7107455134391785,-0.14042599499225616,0.08200434595346451,-0.021160513162612915,-0.7351444959640503,0.6775678396224976,0.004063695669174194,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
121,0.968,0,0,121,-0.4328000843524933,-1.0284608602523804,2.107374906539917,-2.62369441986084,-1.6098380088806152,-0.5100549459457397,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.3716023564338684,-0.3572016656398773,0.3032621741294861,0.7383476495742798,-0.18546651303768158,0.32334816455841064,-0.6817579865455627,-1.7862337827682495,1.1966137886047363,0.7375950813293457,-0.20380248129367828,0.3233853280544281,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7092697024345398,-0.140865296125412,0.08215119689702988,-0.022580144926905632,-0.7338570356369019,0.6788988709449768,0.006341679021716118,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
122,0.976,0,0,122,-0.4315052330493927,-1.0265982151031494,2.105529308319092,-2.6287848949432373,-1.6086323261260986,-0.5124640464782715,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.2687133252620697,0.4640788435935974,-0.39750558137893677,-0.6647464632987976,0.19107893109321594,-0.3011587858200073,1.6708276271820068,0.7581983804702759,-1.592705249786377,-0.6523556113243103,0.1945919692516327,-0.3011655807495117,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7109390497207642,-0.14047718048095703,0.0821453183889389,-0.021221905946731567,-0.7351055145263672,0.6776077747344971,0.004127591848373413,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
123,0.984,0,0,123,-0.43275246024131775,-1.0285389423370361,2.106921434402466,-2.622997283935547,-1.6099112033843994,-0.5098744630813599,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.3722764551639557,-0.35850846767425537,0.3017706274986267,0.7400814294815063,-0.1929541379213333,0.32392188906669617,-0.6894248723983765,-1.7828576564788818,1.261164665222168,0.739519476890564,-0.20374822616577148,0.32393380999565125,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7094608545303345,-0.14092598855495453,0.08230053633451462,-0.02264118194580078,-0.7338119745254517,0.6789448857307434,0.00640636682510376,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
124,0.992,0,0,124,-0.4314648509025574,-1.0266646146774292,2.105055809020996,-2.6280734539031982,-1.6086764335632324,-0.5122911930084229,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.26727473735809326,0.4642360210418701,-0.40062379837036133,-0.65726637840271,0.19666284322738647,-0.302110880613327,1.676990032196045,0.7652203440666199,-1.5343186855316162,-0.6503964066505432,0.19833187758922577,-0.30211326479911804,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7111395597457886,-0.14054375886917114,0.08229207247495651,-0.02126985788345337,-0.7350610494613647,0.6776540875434875,0.0042002201080322266,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
125,1.0,0,0,125,-0.4326947033405304,-1.0286011695861816,2.1064302921295166,-2.6222712993621826,-1.6099658012390137,-0.5096902251243591,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.37072405219078064,-0.3574885129928589,0.29846230149269104,0.742043137550354,-0.1864895075559616,0.325145423412323,-0.6814642548561096,-1.7884752750396729,1.3249527215957642,0.7412877082824707,-0.20485176146030426,0.32518288493156433,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7096707224845886,-0.14098531007766724,0.08244972676038742,-0.02269458770751953,-0.7337692379951477,0.6789886951446533,0.006477579474449158,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
126,1.008,0,0,126,-0.43139785528182983,-1.0267345905303955,2.1045525074005127,-2.6273205280303955,-1.6087558269500732,-0.5120891332626343,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.26916301250457764,0.46533510088920593,-0.4037759006023407,-0.6585867404937744,0.1919754296541214,-0.3001512289047241,1.6715915203094482,0.7613115310668945,-1.4707058668136597,-0.6472312808036804,0.19515186548233032,-0.3001570403575897,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7113545536994934,-0.14060093462467194,0.0824485570192337,-0.02133578062057495,-0.7350153923034668,0.6777011156082153,0.004270449280738831,NA,NA,NA,NA,NA,NA,NA,0.7083275318145752,-0.14767765998840332,0.07700291275978088,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
