step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
66,0.528,0,0,66,0.00546048441901803,-1.3956812620162964,2.423828363418579,-2.5602059364318848,-1.5978559255599976,1.1399518251419067,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5338906049728394,-0.29419001936912537,0.29008203744888306,-1.0453070402145386,-1.037537932395935,0.23624537885189056,-0.9782111644744873,-1.6829485893249512,-1.3468281030654907,-1.0453063249588013,-1.0375375747680664,0.23624511063098907,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.516203761100769,0.17381784319877625,0.17352475225925446,-0.02178490161895752,-0.21662205457687378,0.975969672203064,-0.009133949875831604,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
67,0.536,0,0,67,0.007714813109487295,-1.3936445713043213,2.422917366027832,-2.5549581050872803,-1.5898350477218628,1.1374212503433228,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.390775203704834,0.40561553835868835,-0.07431108504533768,0.7249751687049866,1.066467523574829,-0.3162975311279297,2.094399929046631,1.0266609191894531,0.18202759325504303,0.7249761819839478,1.0664665699005127,-0.31629741191864014,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5157060623168945,0.17591486871242523,0.17222066223621368,-0.024054083973169327,-0.21890555322170258,0.9754389524459839,-0.00453832745552063,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
68,0.544,0,0,68,0.005535340867936611,-1.3949309587478638,2.4245285987854004,-2.562532663345337,-1.5977563858032227,1.139389157295227,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5321425795555115,-0.2925845682621002,0.28141358494758606,-1.0147066116333008,-1.0537490844726562,0.24613548815250397,-0.9747387766838074,-1.7466202974319458,-1.406790852546692,-1.0147064924240112,-1.0537492036819458,0.24613556265830994,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.516039252281189,0.17386731505393982,0.1731177717447281,-0.02134835720062256,-0.21692822873592377,0.9759109020233154,-0.009172558784484863,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
69,0.552,0,0,69,0.007821356877684593,-1.3929355144500732,2.4234306812286377,-2.5571088790893555,-1.5897406339645386,1.1369882822036743,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.39162665605545044,0.40729355812072754,-0.08126295357942581,0.7460090517997742,1.0659348964691162,-0.30030888319015503,2.094399929046631,0.9633982181549072,0.12245827168226242,0.7470762729644775,1.0658589601516724,-0.30030953884124756,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5156290531158447,0.17598044872283936,0.1718904674053192,-0.023591160774230957,-0.2191658467054367,0.9753915667533875,-0.004586353898048401,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
70,0.56,0,0,70,0.005627074744552374,-1.3942348957061768,2.4249796867370605,-2.5644214153289795,-1.5977669954299927,1.1390094757080078,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5303420424461365,-0.29099783301353455,0.2725291848182678,-0.9819651246070862,-1.0669454336166382,0.2526143789291382,-0.9859996438026428,-1.807128667831421,-1.4430758953094482,-0.9819645285606384,-1.06694495677948,0.2526143491268158,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5159705281257629,0.17391301691532135,0.17279106378555298,-0.020988643169403076,-0.2171551138162613,0.975867509841919,-0.00925329327583313,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
71,0.5680000000000001,0,0,71,0.007921876385807991,-1.392313003540039,2.423745632171631,-2.558802366256714,-1.589731216430664,1.1367000341415405,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.39592212438583374,0.41376811265945435,-0.09744526445865631,0.7488586902618408,1.0727328062057495,-0.2888731062412262,2.094399929046631,0.901824951171875,0.08663126826286316,0.7702019810676575,1.0686514377593994,-0.2888619005680084,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5156189799308777,0.17603331804275513,0.1716337651014328,-0.02322155237197876,-0.21935352683067322,0.9753578901290894,-0.0046594589948654175,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
72,0.5760000000000001,0,0,72,0.005689811892807484,-1.3936141729354858,2.4251506328582764,-2.56571102142334,-1.5977989435195923,1.1387213468551636,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.525098443031311,-0.2861367464065552,0.2502104938030243,-0.9311443567276001,-1.0724042654037476,0.2529272735118866,-1.019603967666626,-1.8657307624816895,-1.406192421913147,-0.931144118309021,-1.0724047422409058,0.2529272437095642,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5160062909126282,0.17394191026687622,0.17254924774169922,-0.020749807357788086,-0.21732421219348907,0.975834310054779,-0.00931917130947113,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
73,0.584,0,0,73,0.00790221057832241,-1.3918756246566772,2.424016237258911,-2.559861898422241,-1.5897300243377686,1.1364703178405762,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.39643269777297974,0.41399088501930237,-0.10788311809301376,0.7998532056808472,1.0727086067199707,-0.2818048298358917,2.094399929046631,0.833903431892395,0.13090288639068604,0.7999259829521179,1.0727061033248901,-0.28180480003356934,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5155817270278931,0.17602306604385376,0.17141872644424438,-0.02305018901824951,-0.21945542097091675,0.9753388166427612,-0.004693254828453064,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
74,0.592,0,0,74,0.005685304291546345,-1.393172264099121,2.4253783226013184,-2.5667221546173096,-1.5977650880813599,1.1384669542312622,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5248624682426453,-0.2839607298374176,0.24502752721309662,-0.9256494641304016,-1.068125605583191,0.24959303438663483,-1.0112968683242798,-1.911628007888794,-1.4206504821777344,-0.9256488084793091,-1.0681252479553223,0.24959291517734528,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5159862041473389,0.17394337058067322,0.17234444618225098,-0.020580589771270752,-0.21744436025619507,0.9758110046386719,-0.009336113929748535,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
75,0.6,0,0,75,0.007873399183154106,-1.3915315866470337,2.424208402633667,-2.560736894607544,-1.5896716117858887,1.1362777948379517,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3967230021953583,0.41558849811553955,-0.11428754031658173,0.8167506456375122,1.0757291316986084,-0.27410775423049927,2.094399929046631,0.7909250855445862,0.12023337185382843,0.8170745968818665,1.075714349746704,-0.27410775423049927,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5155722498893738,0.17601490020751953,0.17126305401325226,-0.02287861704826355,-0.21953389048576355,0.9753252267837524,-0.004698231816291809,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
76,0.608,0,0,76,0.005669219419360161,-1.3928232192993164,2.425523042678833,-2.5674831867218018,-1.597726583480835,1.1382609605789185,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5240872502326965,-0.2820516526699066,0.2386821210384369,-0.9114053249359131,-1.0705233812332153,0.24824509024620056,-1.0061535835266113,-1.9480209350585938,-1.4231901168823242,-0.9114044308662415,-1.070523738861084,0.24824506044387817,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.515989363193512,0.17393958568572998,0.17219267785549164,-0.020447105169296265,-0.21753551065921783,0.9757934808731079,-0.009343236684799194,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
77,0.616,0,0,77,0.007824299857020378,-1.3912831544876099,2.4243524074554443,-2.561399459838867,-1.589620590209961,1.1361117362976074,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.39709654450416565,0.41739144921302795,-0.12015692889690399,0.8287528157234192,1.0772722959518433,-0.2688351273536682,2.094399929046631,0.7541539669036865,0.11960645020008087,0.829329788684845,1.0772672891616821,-0.26883524656295776,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5155707597732544,0.17599554359912872,0.17115165293216705,-0.022742092609405518,-0.21958982944488525,0.9753158092498779,-0.004699230194091797,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
78,0.624,0,0,78,0.005635602865368128,-1.3925670385360718,2.4256207942962646,-2.5680391788482666,-1.5976847410202026,1.138087272644043,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.523492693901062,-0.2801900804042816,0.23250819742679596,-0.8981368541717529,-1.071688175201416,0.24690420925617218,-0.9991077184677124,-1.976723074913025,-1.4185080528259277,-0.8981360197067261,-1.0716888904571533,0.24690432846546173,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5160003304481506,0.1739272028207779,0.17208433151245117,-0.020344791933894157,-0.21760256588459015,0.9757806062698364,-0.009342282079160213,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
79,0.632,0,0,79,0.007753050420433283,-1.3911230564117432,2.424470901489258,-2.561872959136963,-1.5895720720291138,1.135968565940857,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3975731432437897,0.4193941652774811,-0.1255204826593399,0.836075484752655,1.0770792961120605,-0.2649365961551666,2.094399929046631,0.7243852615356445,0.12619823217391968,0.8397285342216492,1.0781244039535522,-0.264935702085495,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5155666470527649,0.1759643852710724,0.17107516527175903,-0.022642076015472412,-0.21962405741214752,0.9753104448318481,-0.004693850874900818,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
80,0.64,0,0,80,0.005585361272096634,-1.3923953771591187,2.4256927967071533,-2.5684211254119873,-1.5976295471191406,1.13792884349823,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5231698751449585,-0.27837541699409485,0.22662007808685303,-0.8866434097290039,-1.0709799528121948,0.24515901505947113,-0.9888333082199097,-1.9980388879776,-1.4093356132507324,-0.8866424560546875,-1.0709798336029053,0.24515902996063232,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5160098075866699,0.17390775680541992,0.17201021313667297,-0.02027246356010437,-0.217654287815094,0.9757707118988037,-0.009327784180641174,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
81,0.648,0,0,81,0.007665156852453947,-1.3910342454910278,2.4245738983154297,-2.562187671661377,-1.5895159244537354,1.1358388662338257,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3961144685745239,0.4144454896450043,-0.12719465792179108,0.8353692889213562,1.0721665620803833,-0.2616991698741913,2.094399929046631,0.7013159394264221,0.13752026855945587,0.8478440642356873,1.078072428703308,-0.2617154121398926,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5155563950538635,0.17592523992061615,0.17102330923080444,-0.022576630115509033,-0.21964353322982788,0.9753076434135437,-0.00467701256275177,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
82,0.656,0,0,82,0.005511580500751734,-1.3923417329788208,2.4257614612579346,-2.568631887435913,-1.597530722618103,1.1377915143966675,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5256467461585999,-0.2841648459434509,0.22357183694839478,-0.8734658360481262,-1.0656574964523315,0.24441492557525635,-0.9747017025947571,-1.988419532775879,-1.3954029083251953,-0.873464822769165,-1.0656572580337524,0.24441470205783844,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5160055756568909,0.17388099431991577,0.17197857797145844,-0.020219504833221436,-0.2176840901374817,0.9757656455039978,-0.009286835789680481,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
83,0.664,0,0,83,0.007574798073619604,-1.3909852504730225,2.4246630668640137,-2.5623419284820557,-1.5894372463226318,1.1356955766677856,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3963061571121216,0.4160458445549011,-0.1333228498697281,0.8496624231338501,1.0738623142242432,-0.26218530535697937,2.094399929046631,0.710604190826416,0.15567584335803986,0.8550020456314087,1.0757235288619995,-0.262184202671051,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.5155357718467712,0.17588765919208527,0.17097918689250946,-0.022560983896255493,-0.2196687012910843,0.9753024578094482,-0.0046377480030059814,NA,NA,NA,NA,NA,NA,NA,0.5127236843109131,0.16527187824249268,0.168507918715477,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
