step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
213,1.704,0,0,213,0.20296192169189453,-2.013698101043701,2.320535898208618,-1.929329514503479,-1.584813117980957,-3.571455955505371,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.35543644428253174,-0.22184552252292633,-0.0956638902425766,-0.30424508452415466,0.18886734545230865,0.037587642669677734,2.094399929046631,-0.611482560634613,-0.29144051671028137,-0.31054243445396423,0.1894805133342743,0.03758876025676727,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36483708024024963,0.251213401556015,0.45145726203918457,0.024587105959653854,0.45198115706443787,0.8916255235671997,0.010605097748339176,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
214,1.712,0,0,214,0.20051297545433044,-2.013409376144409,2.3208303451538086,-1.9271152019500732,-1.5860064029693604,-3.5717763900756836,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6831121444702148,0.049958012998104095,0.08341605216264725,0.3115834593772888,-0.1889740377664566,-0.04072870686650276,-0.8556389808654785,1.2050410509109497,1.1215401887893677,0.31168344616889954,-0.18979330360889435,-0.040730029344558716,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3652341961860657,0.2501331567764282,0.4508659839630127,0.023876897990703583,0.45294785499572754,0.8911693096160889,0.00923466682434082,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
215,1.72,0,0,215,0.20292556285858154,-2.013707399368286,2.3205485343933105,-1.929309606552124,-1.5848127603530884,-3.5714712142944336,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3553004264831543,-0.2211647480726242,-0.09851013123989105,-0.2836378514766693,0.18704663217067719,0.03743145242333412,2.094399929046631,-0.614416241645813,-0.28176701068878174,-0.30865445733070374,0.18967002630233765,0.03742201253771782,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36483821272850037,0.2511986196041107,0.4514501690864563,0.02457834780216217,0.45199042558670044,0.8916211128234863,0.010597586631774902,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
216,1.728,0,0,216,0.200505331158638,-2.0134117603302,2.320845365524292,-1.9271458387374878,-1.586012363433838,-3.571793556213379,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6832685470581055,0.05044306442141533,0.08436610549688339,0.30498427152633667,-0.18817032873630524,-0.04077531397342682,-0.8494378924369812,1.1996431350708008,1.1199382543563843,0.30510711669921875,-0.19053277373313904,-0.040779534727334976,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36523473262786865,0.250129371881485,0.4508608877658844,0.023886196315288544,0.4529437720775604,0.8911711573600769,0.00923764705657959,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
217,1.736,0,0,217,0.20291471481323242,-2.013709545135498,2.3205580711364746,-1.929322361946106,-1.5848095417022705,-3.571488380432129,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3554663062095642,-0.2201158106327057,-0.10012393444776535,-0.2814079225063324,0.18824514746665955,0.03742772713303566,2.094399929046631,-0.6160817742347717,-0.28351569175720215,-0.30644306540489197,0.19087031483650208,0.03741812705993652,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3648388683795929,0.251194566488266,0.45144617557525635,0.024579554796218872,0.4519875645637512,0.8916224241256714,0.010600179433822632,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
218,1.744,0,0,218,0.20049768686294556,-2.0134077072143555,2.32084584236145,-1.9271538257598877,-1.5860098600387573,-3.5718202590942383,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6830016374588013,0.051515914499759674,0.08296067267656326,0.30561429262161255,-0.18806618452072144,-0.040921472012996674,-0.8488938212394714,1.1968282461166382,1.1246708631515503,0.3057365119457245,-0.1905951201915741,-0.04092566296458244,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3652384579181671,0.25012731552124023,0.45086008310317993,0.023886732757091522,0.452935129404068,0.8911755681037903,0.0092393159866333,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
219,1.752,0,0,219,0.20289810001850128,-2.0137152671813965,2.320572853088379,-1.9293253421783447,-1.5848058462142944,-3.5715150833129883,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3542647957801819,-0.22090934216976166,-0.09685907512903214,-0.28053584694862366,0.1883888840675354,0.03802869841456413,2.094399929046631,-0.6186422109603882,-0.27814722061157227,-0.30528387427330017,0.1909836083650589,0.03801902011036873,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36483779549598694,0.2511879503726959,0.45143914222717285,0.024576149880886078,0.45198315382003784,0.891624927520752,0.01059916615486145,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
220,1.76,0,0,220,0.20050284266471863,-2.013411521911621,2.3208818435668945,-1.9271880388259888,-1.5860090255737305,-3.5718352794647217,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6845811605453491,0.0505811981856823,0.08694220334291458,0.3018229603767395,-0.18330852687358856,-0.03953324258327484,-0.8436517715454102,1.1945956945419312,1.1073048114776611,0.30176058411598206,-0.19091270864009857,-0.039521146565675735,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3652298152446747,0.2501276731491089,0.4508416950702667,0.02388729155063629,0.4529260993003845,0.8911800384521484,0.009240031242370605,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
221,1.768,0,0,221,0.20291326940059662,-2.0137057304382324,2.3205645084381104,-1.9293709993362427,-1.5848056077957153,-3.571526527404785,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3547518253326416,-0.21978460252285004,-0.09531707316637039,-0.30559679865837097,0.19072774052619934,0.03877675160765648,2.094399929046631,-0.6206947565078735,-0.29673436284065247,-0.30755582451820374,0.19090907275676727,0.03877706825733185,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36484378576278687,0.25119534134864807,0.4514465034008026,0.024593595415353775,0.4519711434841156,0.8916302919387817,0.010613084770739079,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
222,1.776,0,0,222,0.20049098134040833,-2.0134003162384033,2.3208556175231934,-1.9271595478057861,-1.5859978199005127,-3.5718469619750977,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6838391423225403,0.05202141031622887,0.08363396674394608,0.31127697229385376,-0.186949223279953,-0.04020656272768974,-0.8494227528572083,1.1960656642913818,1.1163867712020874,0.31139808893203735,-0.18961167335510254,-0.04021108150482178,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3652397096157074,0.2501261532306671,0.45085105299949646,0.023878589272499084,0.4529262185096741,0.8911802172660828,0.00923997163772583,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
223,1.784,0,0,223,0.2028907686471939,-2.0137059688568115,2.3205647468566895,-1.9293558597564697,-1.5848058462142944,-3.5715296268463135,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3553887605667114,-0.2183568775653839,-0.09861735999584198,-0.2960626780986786,0.1881243735551834,0.0391416996717453,2.094399929046631,-0.6233946681022644,-0.2867100238800049,-0.3092189133167267,0.18945935368537903,0.039141278713941574,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3648475408554077,0.2511867880821228,0.4514443278312683,0.024587638676166534,0.4519798159599304,0.8916260600090027,0.01060795783996582,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
224,1.792,0,0,224,0.20047904551029205,-2.013392448425293,2.320845603942871,-1.927158236503601,-1.5859959125518799,-3.5718650817871094,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6834455132484436,0.05330589413642883,0.08195821940898895,0.30944421887397766,-0.18588374555110931,-0.04123212397098541,-0.8474237322807312,1.192220687866211,1.1247302293777466,0.3095617890357971,-0.18928378820419312,-0.04123774170875549,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.365247517824173,0.25012293457984924,0.45085445046424866,0.02387862652540207,0.452923446893692,0.8911815881729126,0.00924062728881836,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
225,1.8,0,0,225,0.2028665840625763,-2.013711452484131,2.320580244064331,-1.9293392896652222,-1.5848021507263184,-3.571544647216797,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.354248970746994,-0.21896840631961823,-0.09740538150072098,-0.2819781005382538,0.18704602122306824,0.039539728313684464,2.094399929046631,-0.6260004639625549,-0.2775088846683502,-0.30656468868255615,0.18962489068508148,0.03953062370419502,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36484605073928833,0.2511768639087677,0.4514343738555908,0.024576440453529358,0.4519839882850647,0.8916243314743042,0.010600656270980835,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
226,1.808,0,0,226,0.2004881650209427,-2.013394594192505,2.3208844661712646,-1.92720365524292,-1.5860010385513306,-3.5718650817871094,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6853289008140564,0.052331943064928055,0.08631383627653122,0.30187711119651794,-0.17672868072986603,-0.04027649387717247,-0.8399636149406433,1.1880416870117188,1.108144760131836,0.30149930715560913,-0.19034026563167572,-0.04022952541708946,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36523881554603577,0.2501243054866791,0.45083513855934143,0.023883670568466187,0.4529193937778473,0.8911834955215454,0.009241551160812378,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
227,1.816,0,0,227,0.20288494229316711,-2.0137009620666504,2.320573568344116,-1.9293814897537231,-1.5848078727722168,-3.571544647216797,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.35471248626708984,-0.2178301364183426,-0.09621844440698624,-0.30444851517677307,0.1893562525510788,0.03957899287343025,2.094399929046631,-0.6281022429466248,-0.29515039920806885,-0.30683791637420654,0.18957901000976562,0.03957940265536308,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.364850789308548,0.25118476152420044,0.45143985748291016,0.0245932899415493,0.4519757628440857,0.8916279077529907,0.010610579513013363,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
228,1.824,0,0,228,0.20048046112060547,-2.0133817195892334,2.320859670639038,-1.9271783828735352,-1.585993766784668,-3.5718801021575928,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6843020915985107,0.05384602025151253,0.08311045169830322,0.31026309728622437,-0.1835041642189026,-0.04116949811577797,-0.8454169034957886,1.1890175342559814,1.1168001890182495,0.3103223145008087,-0.18881790339946747,-0.04117070510983467,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3652479946613312,0.2501239478588104,0.45084312558174133,0.02387617528438568,0.4529159665107727,0.891185462474823,0.00923997163772583,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
229,1.832,0,0,229,0.2028665840625763,-2.013697862625122,2.3205745220184326,-1.9293699264526367,-1.5848053693771362,-3.5715596675872803,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.35526907444000244,-0.2164129614830017,-0.09967560321092606,-0.2936837077140808,0.1874798685312271,0.04022524505853653,2.094399929046631,-0.6305979490280151,-0.28560084104537964,-0.30860117077827454,0.1890067756175995,0.04022327437996864,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.36485451459884644,0.25117817521095276,0.4514364004135132,0.02458638697862625,0.45197728276252747,0.8916274309158325,0.01060628890991211,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
230,1.84,0,0,230,0.20047099888324738,-2.013371706008911,2.3208510875701904,-1.9271817207336426,-1.5859922170639038,-3.5718953609466553,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.6839810609817505,0.05511242151260376,0.08145709335803986,0.3083721697330475,-0.1816699057817459,-0.041610922664403915,-0.8438078165054321,1.1847962141036987,1.1251285076141357,0.3083328306674957,-0.18886227905750275,-0.04160120338201523,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.3652556240558624,0.25012174248695374,0.4508451819419861,0.023876555263996124,0.4529135227203369,0.8911867737770081,0.009240925312042236,NA,NA,NA,NA,NA,NA,NA,0.36621516942977905,0.248762845993042,0.4527476727962494,-1.875928923311676e-08,0.42916250228881836,0.9032273292541504,-3.948132132336468e-08
