step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
108,0.864,0,0,108,-0.5079272985458374,-1.4416166543960571,1.9598784446716309,-2.1891822814941406,-1.704332709312439,-2.714202880859375,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5847947001457214,0.4391820430755615,-0.9676509499549866,0.10432451218366623,2.150724172592163,-3.1415865421295166,-0.557317316532135,0.41117191314697266,-0.9836192727088928,0.10224281996488571,2.152177333831787,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.6942158937454224,-0.2048759162425995,0.40221163630485535,-0.08188115805387497,-0.9476827383041382,-0.3081624209880829,0.015120863914489746,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
109,0.872,0,0,109,-0.5122652649879456,-1.4380651712417603,1.9516931772232056,-2.186838150024414,-1.6866519451141357,-2.7393341064453125,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.5162020921707153,0.44038131833076477,-1.0372008085250854,0.2928999066352844,2.212306499481201,-3.1415860652923584,-0.47977760434150696,0.40675199031829834,-1.0544008016586304,0.2906609773635864,2.2142817974090576,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.6975703835487366,-0.20792928338050842,0.4042760133743286,-0.07663886249065399,-0.9447728991508484,-0.3185120224952698,0.008979052305221558,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
110,0.88,0,0,110,-0.5160133242607117,-1.4345369338989258,1.9429829120635986,-2.182741403579712,-1.668653964996338,-2.76446533203125,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.43879014253616333,0.4351014792919159,-1.0984036922454834,0.5129395127296448,2.252028465270996,-3.1415860652923584,-0.3947761058807373,0.3994779586791992,-1.1120606660842896,0.5111705660820007,2.254446268081665,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7010554671287537,-0.2105664759874344,0.4064892828464508,-0.0710373967885971,-0.9415956735610962,-0.32915404438972473,0.0029415488243103027,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
111,0.888,0,0,111,-0.5190783739089966,-1.4310511350631714,1.9337042570114136,-2.176633358001709,-1.6507142782211304,-2.7895965576171875,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.3496399521827698,0.4281865656375885,-1.1723947525024414,0.7639237642288208,2.244716167449951,-3.1415858268737793,-0.299357146024704,0.3836635649204254,-1.1910709142684937,0.7614389657974243,2.2474725246429443,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7046571969985962,-0.21274441480636597,0.40886563062667847,-0.06510637700557709,-0.9381275177001953,-0.3401028513908386,-0.002802550792694092,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
112,0.896,0,0,112,-0.5214073657989502,-1.427696943283081,1.9239740371704102,-2.1682753562927246,-1.6332021951675415,-2.814727783203125,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.25539591908454895,0.40708643198013306,-1.2173306941986084,1.046720027923584,2.190894365310669,-3.1415839195251465,-0.1971462219953537,0.3640354573726654,-1.2262159585952759,1.0455350875854492,2.194082021713257,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7082868814468384,-0.21440757811069489,0.411371111869812,-0.0588383823633194,-0.9343569874763489,-0.35135525465011597,-0.008039414882659912,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
113,0.904,0,0,113,-0.5229897499084473,-1.4245200157165527,1.9137239456176758,-2.157639741897583,-1.6166293621063232,-2.8398590087890625,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.1655312180519104,0.3808351755142212,-1.2934951782226562,1.330175518989563,2.0730113983154297,-3.141584873199463,-0.1122993752360344,0.31492629647254944,-1.3227150440216064,1.326138973236084,2.075793504714966,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7119237780570984,-0.21559476852416992,0.4140821099281311,-0.05239340662956238,-0.9302786588668823,-0.36287403106689453,-0.012606769800186157,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
114,0.912,0,0,114,-0.524100661277771,-1.4217255115509033,1.9036568403244019,-2.1448347568511963,-1.6015441417694092,-2.864990234375,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.12445840239524841,0.33106499910354614,-1.2173707485198975,1.6081753969192505,1.8846901655197144,-3.1415863037109375,-0.08779642730951309,0.33102402091026306,-1.183828353881836,1.6127076148986816,1.8865447044372559,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7152133584022522,-0.21639633178710938,0.41671860218048096,-0.0457535982131958,-0.9259544014930725,-0.3745043873786926,-0.0161665678024292,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
115,0.92,0,0,115,-0.5245434641838074,-1.4187370538711548,1.8926012516021729,-2.130112409591675,-1.5894650220870972,-2.8901214599609375,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.032874975353479385,0.3775852918624878,-1.4475239515304565,1.833701729774475,1.5104286670684814,-3.141587495803833,-0.011142856441438198,0.2989232540130615,-1.5228701829910278,1.8234295845031738,1.511789321899414,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7186201810836792,-0.21711358428001404,0.4196399748325348,-0.0396660715341568,-0.9213463068008423,-0.3862767219543457,-0.01837897300720215,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
116,0.928,0,0,116,-0.525466799736023,-1.4166401624679565,1.883443832397461,-2.114074468612671,-1.5796842575073242,-2.915252685546875,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.14829260110855103,0.26928892731666565,-1.109593391418457,2.0397777557373047,1.2147444486618042,-3.141594886779785,-0.20061911642551422,0.3388691842556,-0.518216073513031,2.039923667907715,1.2124922275543213,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7208460569381714,-0.2178664654493332,0.42186859250068665,-0.03339385986328125,-0.9167098999023438,-0.3976956903934479,-0.01912832260131836,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
117,0.936,0,0,117,-0.5249967575073242,-1.4133152961730957,1.8718281984329224,-2.0978732109069824,-1.57366943359375,-2.9403839111328125,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.14701971411705017,0.4234047532081604,-1.5207953453063965,1.992032766342163,0.7593673467636108,-3.141577959060669,0.2766505777835846,0.3294716775417328,-1.8654273748397827,1.9919426441192627,0.7662225365638733,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7241352200508118,-0.21856361627578735,0.4247760474681854,-0.028663739562034607,-0.9116337299346924,-0.4095693826675415,-0.018846988677978516,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
118,0.9440000000000001,0,0,118,-0.5269911885261536,-1.4118417501449585,1.8633718490600586,-2.081544876098633,-1.5694608688354492,-2.96551513671875,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.4255179762840271,0.1509113311767578,-0.9995312094688416,2.0751278400421143,0.48568427562713623,-3.1415884494781494,-0.8676844239234924,0.2007017582654953,0.24294939637184143,2.0751216411590576,0.48645561933517456,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7253535389900208,-0.22040297091007233,0.42703133821487427,-0.023883938789367676,-0.9069417119026184,-0.42021387815475464,-0.017505168914794922,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
119,0.9520000000000001,0,0,119,-0.5263075828552246,-1.4075981378555298,1.8516737222671509,-2.0651919841766357,-1.5655914545059204,-2.9906463623046875,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.21167220175266266,0.6845306754112244,-1.623681664466858,2.021761655807495,0.5229719281196594,-3.1415867805480957,1.2500699758529663,0.8362885117530823,-1.6222666501998901,2.0216100215911865,0.5252850651741028,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7286997437477112,-0.2212422639131546,0.4293343424797058,-0.0193309485912323,-0.9015297889709473,-0.4319773316383362,-0.016307920217514038,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
120,0.96,0,0,120,-0.5286847949028015,-1.4072327613830566,1.8450394868850708,-2.0497241020202637,-1.565989375114441,-3.015777587890625,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.45665910840034485,-0.10377679765224457,-0.6939684152603149,1.968705177307129,-0.0993630662560463,-3.1415910720825195,-1.07277250289917,-0.8456696271896362,0.8084450364112854,1.9687037467956543,-0.09936293959617615,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7287781834602356,-0.22338169813156128,0.4313880205154419,-0.015826843678951263,-0.8966585993766785,-0.44223836064338684,-0.013339608907699585,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
121,0.968,0,0,121,-0.5276463031768799,-1.4027738571166992,1.8332675695419312,-2.034606695175171,-1.5655708312988281,-3.0409088134765625,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.2346424013376236,0.699185848236084,-1.620466947555542,1.852340579032898,0.09959299862384796,-3.1415903568267822,1.5515503883361816,1.518126368522644,-1.9007326364517212,1.8523409366607666,0.09959319233894348,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7321262359619141,-0.2243846207857132,0.43376073241233826,-0.012592405080795288,-0.8908623456954956,-0.4539601802825928,-0.01121261715888977,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
122,0.976,0,0,122,-0.5300441980361938,-1.4024571180343628,1.8269202709197998,-2.0206165313720703,-1.566680669784546,-3.0660400390625,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.44521456956863403,-0.09190929681062698,-0.6767811179161072,1.7855887413024902,-0.18600423634052277,-3.1415903568267822,-1.1303683519363403,-0.9772688150405884,1.8731809854507446,1.7855879068374634,-0.18600404262542725,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7321426868438721,-0.2266155332326889,0.43588313460350037,-0.00966375321149826,-0.8857060074806213,-0.46406885981559753,-0.008459806442260742,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
123,0.984,0,0,123,-0.5294221043586731,-1.39902663230896,1.8179415464401245,-2.0081686973571777,-1.5657429695129395,-3.0911712646484375,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.16263288259506226,0.5288479328155518,-1.1735901832580566,1.5432308912277222,0.16129085421562195,-3.141591787338257,1.6098496913909912,1.4210196733474731,-1.1269609928131104,1.5497767925262451,0.16047824919223785,-3.141590118408203,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7345686554908752,-0.22737054526805878,0.4375772178173065,-0.006575070321559906,-0.8796905279159546,-0.47545018792152405,-0.006950706243515015,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
124,0.992,0,0,124,-0.5309181809425354,-1.3993959426879883,1.814540982246399,-1.9970848560333252,-1.56833016872406,-3.111557722091675,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,-0.3697022497653961,-0.22934187948703766,-0.25314900279045105,1.4229382276535034,-0.3498764932155609,-2.548504114151001,-0.5870692729949951,-0.7634699940681458,0.6503423452377319,1.4230482578277588,-0.3634495139122009,-2.5484771728515625,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7339114546775818,-0.22863346338272095,0.4386955797672272,-0.004164300858974457,-0.8751944899559021,-0.4837375283241272,-0.003901153802871704,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
125,1.0,0,0,125,-0.5293282270431519,-1.3960884809494019,1.8067630529403687,-1.9908907413482666,-1.5696635246276855,-3.127885103225708,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.3024463951587677,0.5604241490364075,-1.1031564474105835,0.7283644080162048,-0.11995261162519455,-2.041339159011841,1.6055041551589966,1.224567174911499,-2.468345880508423,0.728363573551178,-0.11995261907577515,-2.041339635848999,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.7366323471069336,-0.22902578115463257,0.44047853350639343,-0.003784485161304474,-0.8708322048187256,-0.49155738949775696,-0.002860546112060547,NA,NA,NA,NA,NA,NA,NA,0.7451295852661133,-0.2362738847732544,0.45156875252723694,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
