step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,robotiq_hande_left_finger_joint_pos,robotiq_hande_right_finger_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,robotiq_hande_left_finger_joint_pos_target,robotiq_hande_right_finger_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,robotiq_hande_left_finger_joint_vel,robotiq_hande_right_finger_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,robotiq_hande_left_finger_joint_vel_target,robotiq_hande_right_finger_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,robotiq_hande_left_finger_joint_pos_limit_lower,robotiq_hande_left_finger_joint_pos_limit_upper,robotiq_hande_right_finger_joint_pos_limit_lower,robotiq_hande_right_finger_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,robotiq_hande_left_finger_joint_soft_pos_limit_lower,robotiq_hande_left_finger_joint_soft_pos_limit_upper,robotiq_hande_right_finger_joint_soft_pos_limit_lower,robotiq_hande_right_finger_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,robotiq_hande_left_finger_joint_vel_limit,robotiq_hande_right_finger_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,robotiq_hande_left_finger_joint_soft_vel_limit,robotiq_hande_right_finger_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,object_width,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
54,0.432,0,0,54,-0.44280144572257996,-1.4234853982925415,2.218275547027588,-2.2955873012542725,-1.826448678970337,-1.3570979833602905,0.015164948999881744,0.015007409267127514,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.1054532527923584,0.5530855059623718,0.3466549813747406,-0.5233256816864014,-0.4906989634037018,-3.1415910720825195,-0.14772988855838776,-0.15092861652374268,-2.094399929046631,2.094399929046631,3.141590118408203,0.18620775640010834,-0.8135040998458862,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5793450474739075,-0.15840895473957062,0.10692805051803589,-0.12259799242019653,-0.9397479891777039,0.31533801555633545,0.04904186725616455,0.5497496724128723,-0.2521754503250122,0.01499991025775671,0.6973448991775513,-3.5762786865234375e-07,-3.5762786865234375e-07,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
55,0.44,0,0,55,-0.44980597496032715,-1.4216126203536987,2.2232882976531982,-2.319401979446411,-1.8116521835327148,-1.3822283744812012,0.016212591901421547,0.01619449257850647,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.8359816074371338,0.18565121293067932,0.6448276042938232,-3.0392496585845947,1.8877125978469849,-3.1415903568267822,0.1501409262418747,0.15105155110359192,1.616013765335083,-1.6943914890289307,-2.1213419437408447,-3.141590118408203,2.213855028152466,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5824928879737854,-0.16017654538154602,0.104770228266716,-0.11564062535762787,-0.9432823657989502,0.30838555097579956,0.04175783693790436,0.5497496724128723,-0.2521754205226898,0.014999943785369396,0.6973448991775513,-1.7881393432617188e-07,-1.3113021850585938e-06,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
56,0.448,0,0,56,-0.4576491415500641,-1.4174853563308716,2.2258777618408203,-2.323434829711914,-1.8160927295684814,-1.4073585271835327,0.016721557825803757,0.01661999709904194,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.01935633085668087,0.01935633085668087,-1.102250099182129,0.5585449934005737,0.3334333300590515,-0.5445438027381897,-0.41194474697113037,-3.141592025756836,0.055793773382902145,0.05413854122161865,-2.094399929046631,2.094399929046631,3.141590118408203,0.47507864236831665,-1.0221107006072998,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5798199772834778,-0.1653633415699005,0.10173743963241577,-0.1169174462556839,-0.9456900954246521,0.2999156713485718,0.045290812849998474,0.5497496724128723,-0.2521754205226898,0.01499993447214365,0.6973448395729065,-4.76837158203125e-07,-4.172325134277344e-07,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
57,0.456,0,0,57,-0.46489837765693665,-1.4153683185577393,2.2307188510894775,-2.347012996673584,-1.8003555536270142,-1.4324887990951538,0.01779685728251934,0.01781226322054863,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.8331896662712097,0.20155639946460724,0.6193268299102783,-2.9866819381713867,1.9180622100830078,-3.1415915489196777,0.14549104869365692,0.146062433719635,0.7268022894859314,-1.1012994050979614,-1.424811601638794,-3.141590118408203,2.533825635910034,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5830246210098267,-0.16710582375526428,0.09957221150398254,-0.10982228815555573,-0.9490628242492676,0.2928997874259949,0.03779415786266327,0.5497496724128723,-0.2521754205226898,0.014999925158917904,0.6973448395729065,-3.5762786865234375e-07,-3.5762786865234375e-07,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
58,0.464,0,0,58,-0.47308963537216187,-1.4112647771835327,2.2332491874694824,-2.3511931896209717,-1.8013520240783691,-1.457619309425354,0.01672409661114216,0.016601700335741043,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.1256914138793945,0.563970685005188,0.32981058955192566,-0.594321608543396,-0.2090899497270584,-3.141592502593994,-0.14754100143909454,-0.15073788166046143,-2.094399929046631,2.094399929046631,3.141590118408203,1.1680115461349487,-0.20908838510513306,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5806727409362793,-0.1716800034046173,0.09638188034296036,-0.10944351553916931,-0.9514747858047485,0.2846832871437073,0.04090437293052673,0.5497497320175171,-0.2521754205226898,0.014999916777014732,0.6973451972007751,-4.172325134277344e-07,-5.364418029785156e-07,0.716735303401947,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
59,0.47200000000000003,0,0,59,-0.4823096990585327,-1.4096797704696655,2.2387611865997314,-2.3742518424987793,-1.7940806150436401,-1.4827500581741333,0.017748767510056496,0.017780644819140434,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.038720965385437,0.18537011742591858,0.6528716087341309,-2.9014782905578613,0.9223125576972961,-3.141547203063965,0.14699959754943848,0.14605729281902313,-0.9015531539916992,-2.094399929046631,-0.19464954733848572,-3.141590118408203,0.9396199584007263,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.581974446773529,-0.17636644840240479,0.09479904174804688,-0.10674956440925598,-0.9539608955383301,0.27818378806114197,0.03430524468421936,0.5497496724128723,-0.2521754205226898,0.014999926090240479,0.6973450183868408,-2.384185791015625e-07,-1.1920928955078125e-07,0.7167354822158813,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
60,0.48,0,0,60,-0.493587464094162,-1.4062315225601196,2.2419300079345703,-2.379162549972534,-1.7875226736068726,-1.5078811645507812,0.016670173034071922,0.016575150191783905,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.5809454917907715,0.46407774090766907,0.43287715315818787,-0.7149106860160828,0.7694798707962036,-3.141590118408203,-0.14846716821193695,-0.14992479979991913,-2.094399929046631,2.094399929046631,3.141590118408203,1.5946189165115356,0.7694787383079529,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5797351598739624,-0.18081921339035034,0.09132763743400574,-0.1027403175830841,-0.9562140703201294,0.2716165781021118,0.036379262804985046,0.5497497320175171,-0.2521754205226898,0.014999917708337307,0.6973448395729065,-5.960464477539063e-08,1.7881393432617188e-07,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
61,0.488,0,0,61,-0.5038411021232605,-1.4061386585235596,2.251450777053833,-2.4040722846984863,-1.778322458267212,-1.5330121517181396,0.01774125173687935,0.017688337713479996,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.2128247022628784,-0.04797767847776413,1.2315746545791626,-3.1415932178497314,1.195189118385315,-3.141590118408203,0.14731499552726746,0.147176593542099,0.17067760229110718,-1.7969051599502563,2.0494272708892822,-3.141590118408203,1.195188045501709,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5790979266166687,-0.18463757634162903,0.08887678384780884,-0.09939324855804443,-0.958520770072937,0.26546990871429443,0.02974236011505127,0.5497497320175171,-0.2521754205226898,0.014999927021563053,0.6973448395729065,-1.7881393432617188e-07,-1.1324882507324219e-06,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
62,0.496,0,0,62,-0.5157578587532043,-1.4041193723678589,2.2593677043914795,-2.4138870239257812,-1.7742297649383545,-1.5581430196762085,0.0177913811057806,0.01757695898413658,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.017171291634440422,0.017171291634440422,-1.6963444948196411,0.25773778557777405,1.0360175371170044,-1.145787239074707,0.44924676418304443,-3.141592264175415,-0.010805316269397736,-0.008213366381824017,-2.094399929046631,2.094399929046631,1.784219741821289,-1.1458220481872559,0.44918525218963623,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5747146606445312,-0.18905308842658997,0.08468370139598846,-0.09683842957019806,-0.9604544043540955,0.2591918110847473,0.031131312251091003,0.5497496724128723,-0.2521754503250122,0.01499993447214365,0.6973448395729065,-2.980232238769531e-07,-1.1920928955078125e-06,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
63,0.504,0,0,63,-0.5317503213882446,-1.405200481414795,2.2701995372772217,-2.4383411407470703,-1.760867714881897,-1.5832737684249878,0.01873127371072769,0.018660439178347588,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-2.052031993865967,-0.20228692889213562,1.4023475646972656,-3.141322612762451,1.6663384437561035,-3.14159893989563,0.12712466716766357,0.12782177329063416,-2.094399929046631,-2.094399929046631,-3.141590118408203,-3.141590118408203,1.660884141921997,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5726258158683777,-0.19466117024421692,0.08218763023614883,-0.09174121916294098,-0.9620904922485352,0.2556866407394409,0.024284228682518005,0.5497496724128723,-0.2521754205226898,0.014999925158917904,0.6973448991775513,-5.364418029785156e-07,-5.960464477539062e-07,0.7167357802391052,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
64,0.512,0,0,64,-0.5446921586990356,-1.4030766487121582,2.277913808822632,-2.4496819972991943,-1.742856740951538,-1.6084046363830566,0.018486395478248596,0.018272219225764275,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.016147110611200333,0.016147110611200333,-1.3589859008789062,0.3640030026435852,0.9247570633888245,-1.3313356637954712,1.7504533529281616,-3.1415891647338867,-0.04606122151017189,-0.042893726378679276,-0.9834562540054321,2.094399929046631,1.5197595357894897,-1.331335425376892,2.7678468227386475,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5703344941139221,-0.19656696915626526,0.07764139771461487,-0.08288627862930298,-0.9644045233726501,0.2500741481781006,0.022733449935913086,0.5497496724128723,-0.2521754205226898,0.014999914914369583,0.6973448991775513,-4.172325134277344e-07,-5.960464477539062e-07,0.7167356610298157,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
65,0.52,0,0,65,-0.5576297640800476,-1.4030648469924927,2.287808895111084,-2.4740920066833496,-1.7412667274475098,-1.6335352659225464,0.01934090629220009,0.019256193190813065,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.961461067199707,-0.13686664402484894,1.3476636409759521,-3.1415882110595703,1.2770146131515503,-3.141598701477051,0.11595002561807632,0.11497800797224045,-2.094399929046631,-2.094399929046631,-2.8042752742767334,-3.141590118408203,-1.7725813388824463,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5675687193870544,-0.20331566035747528,0.07573998719453812,-0.08388641476631165,-0.9657865762710571,0.24479371309280396,0.0171833336353302,0.5497496724128723,-0.2521754205226898,0.014999903738498688,0.6973447799682617,-5.364418029785156e-07,-4.76837158203125e-07,0.7167358994483948,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
66,0.528,0,0,66,-0.5726166367530823,-1.3994609117507935,2.2927141189575195,-2.487476348876953,-1.734504222869873,-1.6586657762527466,0.018178531900048256,0.018060559406876564,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.9681106805801392,0.5061686038970947,0.5915254950523376,-1.6736401319503784,0.8544144630432129,-3.1416003704071045,-0.14906339347362518,-0.14986155927181244,-2.094399929046631,2.094399929046631,-0.8751053810119629,-1.6743577718734741,0.8377320170402527,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5651984810829163,-0.21010927855968475,0.07260730862617493,-0.08112423866987228,-0.9672245383262634,0.24011680483818054,0.015468716621398926,0.5497497320175171,-0.2521754205226898,0.014999937266111374,0.6973451375961304,-1.7881393432617188e-07,-1.1920928955078125e-06,0.7167354226112366,"tensor([[0.2000]], device='cuda:0')",0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
