step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,robotiq_hande_left_finger_joint_pos,robotiq_hande_right_finger_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,robotiq_hande_left_finger_joint_pos_target,robotiq_hande_right_finger_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,robotiq_hande_left_finger_joint_vel,robotiq_hande_right_finger_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,robotiq_hande_left_finger_joint_vel_target,robotiq_hande_right_finger_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,robotiq_hande_left_finger_joint_pos_limit_lower,robotiq_hande_left_finger_joint_pos_limit_upper,robotiq_hande_right_finger_joint_pos_limit_lower,robotiq_hande_right_finger_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,robotiq_hande_left_finger_joint_soft_pos_limit_lower,robotiq_hande_left_finger_joint_soft_pos_limit_upper,robotiq_hande_right_finger_joint_soft_pos_limit_lower,robotiq_hande_right_finger_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,robotiq_hande_left_finger_joint_vel_limit,robotiq_hande_right_finger_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,robotiq_hande_left_finger_joint_soft_vel_limit,robotiq_hande_right_finger_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,object_width,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
30,0.24,0,0,30,-0.2797263264656067,-1.422969102859497,1.93124520778656,-1.717344045639038,-1.9192310571670532,-0.753955602645874,0.016167858615517616,0.016213741153478622,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.334255576133728,-0.3325173258781433,1.6863086223602295,-3.024724245071411,-1.0992692708969116,-3.1415610313415527,0.150554820895195,0.14979615807533264,-1.0922245979309082,-1.1517645120620728,-0.24908259510993958,-3.024005174636841,-1.074118971824646,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6094128489494324,-0.0908624529838562,0.22611232101917267,-0.21140488982200623,-0.8430439233779907,0.4783499240875244,0.12556341290473938,0.6067877411842346,-0.34244441986083984,0.015688057988882065,0.15069139003753662,-1.341104507446289e-07,-2.980232238769531e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
31,0.248,0,0,31,-0.2927635908126831,-1.4232604503631592,1.9435398578643799,-1.733728051185608,-1.9212368726730347,-0.7790868878364563,0.015037457458674908,0.015027713030576706,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.808184027671814,-0.03696301579475403,1.5733554363250732,-2.004854202270508,-0.23340089619159698,-3.141563653945923,-0.14932872354984283,-0.14977355301380157,-2.094399929046631,2.094399929046631,2.5689284801483154,-2.005742311477661,-0.26323774456977844,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6058753728866577,-0.09864351153373718,0.22043725848197937,-0.20944617688655853,-0.8460022211074829,0.47352367639541626,0.127231165766716,0.6067877411842346,-0.34244441986083984,0.015688061714172363,0.150691419839859,-1.6391277313232422e-07,-4.76837158203125e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
32,0.256,0,0,32,-0.3045136332511902,-1.425155520439148,1.9562876224517822,-1.758406400680542,-1.922858715057373,-0.8042181134223938,0.016132783144712448,0.016183769330382347,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.3792496919631958,-0.30362534523010254,1.6269500255584717,-3.1415884494781494,-0.16681307554244995,-3.141591787338257,0.15034911036491394,0.15015079081058502,-0.47540509700775146,-1.4396047592163086,-3.141590118408203,-3.141590118408203,-0.16681350767612457,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6042529344558716,-0.10605929791927338,0.21572400629520416,-0.2064942717552185,-0.849515974521637,0.46929025650024414,0.12429547309875488,0.6067877411842346,-0.34244439005851746,0.01568806730210781,0.150691419839859,-8.940696716308594e-08,-5.364418029785156e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
33,0.264,0,0,33,-0.31685060262680054,-1.4237192869186401,1.9655060768127441,-1.7787727117538452,-1.925506591796875,-0.8293489217758179,0.014973748475313187,0.015012766234576702,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.7197892665863037,0.23127883672714233,1.0785324573516846,-2.5713298320770264,-0.36713314056396484,-3.141552686691284,-0.14916546642780304,-0.15027612447738647,-2.094399929046631,2.094399929046631,0.9556612372398376,-2.5959110260009766,-0.3754699230194092,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6032332181930542,-0.11432914435863495,0.21086889505386353,-0.20452499389648438,-0.8526840209960938,0.46467405557632446,0.12319624423980713,0.6067877411842346,-0.34244439005851746,0.01568806916475296,0.1506914496421814,-1.1920928955078125e-07,-2.980232238769531e-07,0.9885807633399963,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
34,0.272,0,0,34,-0.3273429274559021,-1.4229309558868408,1.9730056524276733,-1.8008100986480713,-1.9322174787521362,-0.8544803857803345,0.01609210856258869,0.016155332326889038,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.2133989334106445,0.021084284409880638,0.9614196419715881,-2.7799623012542725,-0.8117369413375854,-3.1415913105010986,0.15044064819812775,0.14991718530654907,-0.39969614148139954,-0.8984403014183044,-0.8017696738243103,-2.779961585998535,-0.8117365837097168,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6034215092658997,-0.12294693291187286,0.20778913795948029,-0.20438158512115479,-0.8561714887619019,0.4592563509941101,0.11950719356536865,0.6067877411842346,-0.34244441986083984,0.01568807289004326,0.15069150924682617,-2.384185791015625e-07,-5.960464477539063e-08,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
35,0.28,0,0,35,-0.3394373953342438,-1.4203259944915771,1.9789336919784546,-1.8099138736724854,-1.9363055229187012,-0.8796114325523376,0.014968535862863064,0.01496813166886568,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.6900813579559326,0.34400811791419983,0.7520806789398193,-1.081512689590454,-0.5396906137466431,-3.141584873199463,-0.14925339818000793,-0.14982715249061584,-2.094399929046631,2.094399929046631,3.141590118408203,-1.081727147102356,-0.5400933623313904,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6008787751197815,-0.13098497688770294,0.20380091667175293,-0.2040252685546875,-0.8590009212493896,0.453274130821228,0.12261128425598145,0.6067877411842346,-0.34244439005851746,0.015688074752688408,0.15069133043289185,1.0579824447631836e-06,-1.4901161193847656e-06,0.9885807633399963,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
36,0.28800000000000003,0,0,36,-0.3503233790397644,-1.419670581817627,1.9864089488983154,-1.8344683647155762,-1.9352939128875732,-0.9047426581382751,0.016050776466727257,0.01613636687397957,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.3118518590927124,0.012582056224346161,0.9740776419639587,-3.141591787338257,0.17218127846717834,-3.1415915489196777,0.1501004993915558,0.15059828758239746,0.2769556939601898,-1.2149007320404053,-3.141590118408203,-3.141590118408203,0.17218099534511566,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6018339395523071,-0.13812659680843353,0.20030686259269714,-0.20027515292167664,-0.8626264333724976,0.44915133714675903,0.11844143271446228,0.6067877411842346,-0.34244439005851746,0.015688080340623856,0.15069139003753662,-2.5331974029541016e-07,-4.172325134277344e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
37,0.296,0,0,37,-0.36238643527030945,-1.416900634765625,1.9925446510314941,-1.8469055891036987,-1.9392391443252563,-0.9298730492591858,0.014908206649124622,0.014953989535570145,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.6859544515609741,0.3631344139575958,0.7856445908546448,-1.5015530586242676,-0.5403602123260498,-3.141587495803833,-0.14904843270778656,-0.15038177371025085,-2.094399929046631,2.094399929046631,2.4129273891448975,-1.5017378330230713,-0.5406956076622009,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5997910499572754,-0.14632569253444672,0.19627238810062408,-0.19973920285701752,-0.8654466867446899,0.44348347187042236,0.12011922895908356,0.6067877411842346,-0.34244441986083984,0.015688084065914154,0.1506914496421814,-1.6391277313232422e-07,-2.980232238769531e-07,0.9885807633399963,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
38,0.304,0,0,38,-0.3734801709651947,-1.4161338806152344,1.9996263980865479,-1.8715391159057617,-1.933593511581421,-0.9550048112869263,0.016022756695747375,0.016100376844406128,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.3613660335540771,0.03153855726122856,0.9217804074287415,-3.1415910720825195,0.7627884149551392,-3.141589641571045,0.1501649171113968,0.1503857970237732,1.160513162612915,-1.3860293626785278,-3.141590118408203,-3.141590118408203,0.7627885341644287,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6010093092918396,-0.15255208313465118,0.19261768460273743,-0.19404634833335876,-0.8691309690475464,0.43989044427871704,0.11599034070968628,0.6067877411842346,-0.34244441986083984,0.01568809151649475,0.15069150924682617,-5.960464477539063e-08,-5.960464477539062e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
39,0.312,0,0,39,-0.38563045859336853,-1.4131536483764648,2.0056815147399902,-1.887009859085083,-1.935347557067871,-0.9801353812217712,0.014869415201246738,0.014924691058695316,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.705809235572815,0.3762243986129761,0.8098276853561401,-1.887891411781311,-0.272681325674057,-3.1415884494781494,-0.1489514261484146,-0.15061265230178833,-2.094399929046631,2.094399929046631,1.3663537502288818,-1.8882520198822021,-0.27347078919410706,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5996628403663635,-0.16055014729499817,0.18848882615566254,-0.1924581080675125,-0.8720043301582336,0.434776246547699,0.11635236442089081,0.6067877411842346,-0.34244439005851746,0.015688052400946617,0.1506914496421814,2.5331974029541016e-07,-1.1920928955078125e-07,0.9885807633399963,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
40,0.32,0,0,40,-0.39678630232810974,-1.4121110439300537,2.012338876724243,-1.911692500114441,-1.927015781402588,-1.0052673816680908,0.015997571870684624,0.016060473397374153,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.383225440979004,0.05788003280758858,0.8740836381912231,-3.141592264175415,1.1004618406295776,-3.141591787338257,0.15032458305358887,0.15011200308799744,2.094399929046631,-1.2396436929702759,-3.141590118408203,-3.141590118408203,1.100462555885315,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6011196374893188,-0.16629813611507416,0.1847875416278839,-0.185781329870224,-0.8757145404815674,0.4313526749610901,0.11200013756752014,0.6067877411842346,-0.34244441986083984,0.015688057988882065,0.15069150924682617,1.1920928955078125e-07,-6.556510925292969e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
41,0.328,0,0,41,-0.4074094891548157,-1.4077590703964233,2.015939235687256,-1.9294160604476929,-1.926633358001709,-1.030397653579712,0.01483977772295475,0.014889391139149666,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.437538981437683,0.5882255434989929,0.4366072416305542,-2.2203383445739746,0.03599081560969353,-3.141575574874878,-0.14887826144695282,-0.15071849524974823,-1.6306270360946655,2.094399929046631,0.4222935438156128,-2.223634719848633,0.015267164446413517,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6018879413604736,-0.17367658019065857,0.1810886263847351,-0.1833561360836029,-0.8789905309677124,0.4260680079460144,0.11055371165275574,0.6067877411842346,-0.34244439005851746,0.015688061714172363,0.15069153904914856,-5.960464477539063e-08,-4.76837158203125e-07,0.9885808229446411,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
42,0.336,0,0,42,-0.41526293754577637,-1.4043545722961426,2.0191330909729004,-1.9541059732437134,-1.926613211631775,-1.0555285215377808,0.01594146341085434,0.016044361516833305,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.9637961983680725,0.32414159178733826,0.45621174573898315,-3.1415908336639404,0.03672943264245987,-3.1415927410125732,0.1506197601556778,0.14988292753696442,1.6235454082489014,-0.5303514003753662,-2.8757922649383545,-3.141590118408203,0.036728646606206894,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6049965023994446,-0.180372416973114,0.178659588098526,-0.18124821782112122,-0.8828809261322021,0.4203602075576782,0.10472598671913147,0.6067877411842346,-0.34244439005851746,0.015688063576817513,0.15069156885147095,-5.960464477539063e-08,-4.172325134277344e-07,0.9885807633399963,0.031376343220472336,0.5276342034339905,0.16527187824249268,0.30110475420951843,-1.0043902598511067e-08,0.22977770864963531,-0.9732431173324585,4.2541806521967374e-08
