step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,robotiq_hande_left_finger_joint_pos,robotiq_hande_right_finger_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,robotiq_hande_left_finger_joint_pos_target,robotiq_hande_right_finger_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,robotiq_hande_left_finger_joint_vel,robotiq_hande_right_finger_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,robotiq_hande_left_finger_joint_vel_target,robotiq_hande_right_finger_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,robotiq_hande_left_finger_joint_pos_limit_lower,robotiq_hande_left_finger_joint_pos_limit_upper,robotiq_hande_right_finger_joint_pos_limit_lower,robotiq_hande_right_finger_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,robotiq_hande_left_finger_joint_soft_pos_limit_lower,robotiq_hande_left_finger_joint_soft_pos_limit_upper,robotiq_hande_right_finger_joint_soft_pos_limit_lower,robotiq_hande_right_finger_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,robotiq_hande_left_finger_joint_vel_limit,robotiq_hande_right_finger_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,robotiq_hande_left_finger_joint_soft_vel_limit,robotiq_hande_right_finger_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,object_width,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
1,0.008,0,0,1,-0.0012307422002777457,-1.5671162605285645,1.5656191110610962,-1.5464638471603394,-1.5862715244293213,-0.025125285610556602,0.02378251776099205,0.02383909933269024,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-0.21201598644256592,0.407209187746048,-0.6112421154975891,3.141591787338257,-1.9008097648620605,-3.141592025756836,-0.15000031888484955,-0.14999990165233612,-2.094399929046631,2.094399929046631,3.141590118408203,3.141590118408203,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6875974535942078,0.16907860338687897,0.5185686945915222,-0.01350855827331543,-0.7154978513717651,0.6984786987304688,0.0027805715799331665,0.6536630392074585,-0.33029401302337646,0.014372158795595169,0.27417027950286865,2.9802322387695312e-08,0.0,0.9616811275482178,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
2,0.016,0,0,2,-0.004812369588762522,-1.5628360509872437,1.561780571937561,-1.5216338634490967,-1.6108108758926392,-0.05025813356041908,0.02255646511912346,0.022670766338706017,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-0.49145951867103577,0.5821529626846313,-0.5201677680015564,3.1415929794311523,-3.1415910720825195,-3.1415977478027344,-0.15120410919189453,-0.14415986835956573,-2.094399929046631,2.094399929046631,3.141590118408203,3.141590118408203,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6837956309318542,0.1599385291337967,0.5157041549682617,-0.031054943799972534,-0.7229691743850708,0.6901719570159912,0.003717750310897827,0.6536630392074585,-0.33029401302337646,0.013116477988660336,0.27417027950286865,2.9802322387695312e-08,0.0,0.9616811275482178,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
3,0.024,0,0,3,-0.011540601961314678,-1.5574357509613037,1.558950662612915,-1.4968081712722778,-1.6355316638946533,-0.07539086788892746,0.021335836499929428,0.021509485319256783,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-0.904918372631073,0.7233421206474304,-0.39402273297309875,3.141592025756836,-3.1415936946868896,-3.1415867805480957,-0.1507347971200943,-0.1434110552072525,-2.094399929046631,2.094399929046631,3.141590118408203,3.141590118408203,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6804512143135071,0.14864355325698853,0.5117372274398804,-0.04932883381843567,-0.7292513847351074,0.6824393272399902,0.005956187844276428,0.6536630988121033,-0.3302938938140869,0.012025470845401287,0.2741703391075134,0.0,8.344650268554688e-07,0.961681067943573,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
4,0.032,0,0,4,-0.021284786984324455,-1.550835132598877,1.5570653676986694,-1.471990942955017,-1.6602650880813599,-0.10052361339330673,0.02011222392320633,0.020344598218798637,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.315546989440918,0.8725623488426208,-0.2741281986236572,3.141591787338257,-3.141594648361206,-3.1416006088256836,-0.15126748383045197,-0.14400933682918549,-2.094399929046631,2.094399929046631,3.141590118408203,3.141590118408203,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6774793863296509,0.1353650838136673,0.5066925287246704,-0.06819719076156616,-0.734406054019928,0.6752060651779175,0.009672880172729492,0.6536630392074585,-0.33029401302337646,0.012025497853755951,0.27417048811912537,6.854534149169922e-07,-4.76837158203125e-07,0.9616810083389282,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
5,0.04,0,0,5,-0.03361443057656288,-1.5429130792617798,1.5559638738632202,-1.4471828937530518,-1.6850104331970215,-0.12565642595291138,0.018886661157011986,0.019175609573721886,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.7133221626281738,1.0300345420837402,-0.16619867086410522,3.1415998935699463,-3.135336399078369,-3.141580104827881,-0.15167014300823212,-0.14467133581638336,-2.094399929046631,2.094399929046631,3.141590118408203,3.141590118408203,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6747862696647644,0.12042157351970673,0.5006328225135803,-0.08755457401275635,-0.7385884523391724,0.668279767036438,0.014949813485145569,0.6536630392074585,-0.33029401302337646,0.01202546525746584,0.2741703987121582,5.960464477539063e-08,-4.172325134277344e-07,0.9616811275482178,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
6,0.048,0,0,6,-0.04709261283278465,-1.5333131551742554,1.5552417039871216,-1.4223942756652832,-1.7099910974502563,-0.15078866481781006,0.017660552635788918,0.01800272800028324,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.7012910842895508,1.2938511371612549,-0.1725044846534729,3.1416029930114746,-3.1117188930511475,-3.1416003704071045,-0.15197385847568512,-0.14528436958789825,-1.7797828912734985,2.094399929046631,3.141590118408203,3.141590118408203,-3.1205570697784424,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6723278760910034,0.1047317236661911,0.4936259388923645,-0.10737669467926025,-0.7422787547111511,0.6610752940177917,0.02172064781188965,0.6536630392074585,-0.33029401302337646,0.012025474570691586,0.2741703391075134,-5.364418029785156e-07,-9.5367431640625e-07,0.961681067943573,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
7,0.056,0,0,7,-0.05969296023249626,-1.5218360424041748,1.5548138618469238,-1.3991013765335083,-1.735123872756958,-0.17592065036296844,0.01643412932753563,0.016837649047374725,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0038135654758661985,0.0038135654758661985,-1.5137746334075928,1.5786807537078857,-0.17755593359470367,2.918612003326416,-3.141599655151367,-3.141594886779785,-0.1526496410369873,-0.14490513503551483,-1.488494634628296,2.094399929046631,3.141590118408203,2.9186577796936035,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6703668832778931,0.08964937925338745,0.485712468624115,-0.12714701890945435,-0.7461421489715576,0.6528708338737488,0.0294114351272583,0.6536630392074585,-0.33029401302337646,0.012025483883917332,0.2741704285144806,-5.066394805908203e-07,-2.980232238769531e-07,0.9616811275482178,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
8,0.064,0,0,8,-0.07123138755559921,-1.509261131286621,1.5563236474990845,-1.3849495649337769,-1.7602506875991821,-0.20105256140232086,0.016125371679663658,0.016530798748135567,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.014738544821739197,0.014738544821739197,-1.403139352798462,1.7467821836471558,0.037473324686288834,1.782923698425293,-3.14159893989563,-3.1415812969207764,-0.03177317976951599,-0.02940559573471546,-1.441980242729187,2.094399929046631,3.141590118408203,1.753631830215454,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6703677177429199,0.0752084031701088,0.4767652153968811,-0.14476415514945984,-0.7502986192703247,0.6440857648849487,0.03533729910850525,0.6536630392074585,-0.33029401302337646,0.012025493197143078,0.27417051792144775,1.7881393432617188e-07,-1.2516975402832031e-06,0.9616810083389282,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
9,0.07200000000000001,0,0,9,-0.0820809155702591,-1.495470404624939,1.5594663619995117,-1.3775379657745361,-1.7853819131851196,-0.22618460655212402,0.01617111824452877,0.01655115932226181,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.016556737944483757,0.016556737944483757,-1.3108447790145874,1.8508397340774536,0.2835487425327301,0.9497467875480652,-3.1416001319885254,-3.141575336456299,0.005182674620300531,0.0057860128581523895,-1.3048077821731567,2.094399929046631,3.141590118408203,0.9291373491287231,-3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6717906594276428,0.061132706701755524,0.46660956740379333,-0.16100232303142548,-0.754605770111084,0.634843111038208,0.040279701352119446,0.6536630392074585,-0.33029401302337646,0.012025461532175541,0.27417054772377014,8.940696716308594e-08,-5.364418029785156e-07,0.9616810083389282,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
10,0.08,0,0,10,-0.09191792458295822,-1.4809446334838867,1.5643564462661743,-1.3754185438156128,-1.8089238405227661,-0.25131669640541077,0.016079122200608253,0.016360841691493988,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.015276486054062843,0.015276486054062843,-1.1440188884735107,1.9207801818847656,0.5195875763893127,0.29441332817077637,-2.9273955821990967,-3.141557216644287,-0.015922226011753082,-0.01888725720345974,-1.0405932664871216,2.094399929046631,3.141590118408203,0.2799898684024811,-2.9121859073638916,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.6740006804466248,0.0480797179043293,0.4552278518676758,-0.1756199598312378,-0.7591431736946106,0.6251652240753174,0.045028746128082275,0.6536630392074585,-0.33029401302337646,0.012025471776723862,0.27417051792144775,-5.066394805908203e-07,-8.940696716308594e-07,0.9616810083389282,0.024051163345575333,0.6449964642524719,-0.14767765998840332,0.246201753616333,-3.262660541736295e-08,0.7464097142219543,-0.665486752986908,2.9089349595778913e-08
