step,sim_time,env_id,episode_id,episode_step,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,robotiq_hande_left_finger_joint_pos,robotiq_hande_right_finger_joint_pos,shoulder_pan_joint_pos_target,shoulder_lift_joint_pos_target,elbow_joint_pos_target,wrist_1_joint_pos_target,wrist_2_joint_pos_target,wrist_3_joint_pos_target,robotiq_hande_left_finger_joint_pos_target,robotiq_hande_right_finger_joint_pos_target,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,robotiq_hande_left_finger_joint_vel,robotiq_hande_right_finger_joint_vel,shoulder_pan_joint_vel_target,shoulder_lift_joint_vel_target,elbow_joint_vel_target,wrist_1_joint_vel_target,wrist_2_joint_vel_target,wrist_3_joint_vel_target,robotiq_hande_left_finger_joint_vel_target,robotiq_hande_right_finger_joint_vel_target,shoulder_pan_joint_pos_limit_lower,shoulder_pan_joint_pos_limit_upper,shoulder_lift_joint_pos_limit_lower,shoulder_lift_joint_pos_limit_upper,elbow_joint_pos_limit_lower,elbow_joint_pos_limit_upper,wrist_1_joint_pos_limit_lower,wrist_1_joint_pos_limit_upper,wrist_2_joint_pos_limit_lower,wrist_2_joint_pos_limit_upper,wrist_3_joint_pos_limit_lower,wrist_3_joint_pos_limit_upper,robotiq_hande_left_finger_joint_pos_limit_lower,robotiq_hande_left_finger_joint_pos_limit_upper,robotiq_hande_right_finger_joint_pos_limit_lower,robotiq_hande_right_finger_joint_pos_limit_upper,shoulder_pan_joint_soft_pos_limit_lower,shoulder_pan_joint_soft_pos_limit_upper,shoulder_lift_joint_soft_pos_limit_lower,shoulder_lift_joint_soft_pos_limit_upper,elbow_joint_soft_pos_limit_lower,elbow_joint_soft_pos_limit_upper,wrist_1_joint_soft_pos_limit_lower,wrist_1_joint_soft_pos_limit_upper,wrist_2_joint_soft_pos_limit_lower,wrist_2_joint_soft_pos_limit_upper,wrist_3_joint_soft_pos_limit_lower,wrist_3_joint_soft_pos_limit_upper,robotiq_hande_left_finger_joint_soft_pos_limit_lower,robotiq_hande_left_finger_joint_soft_pos_limit_upper,robotiq_hande_right_finger_joint_soft_pos_limit_lower,robotiq_hande_right_finger_joint_soft_pos_limit_upper,shoulder_pan_joint_vel_limit,shoulder_lift_joint_vel_limit,elbow_joint_vel_limit,wrist_1_joint_vel_limit,wrist_2_joint_vel_limit,wrist_3_joint_vel_limit,robotiq_hande_left_finger_joint_vel_limit,robotiq_hande_right_finger_joint_vel_limit,shoulder_pan_joint_soft_vel_limit,shoulder_lift_joint_soft_vel_limit,elbow_joint_soft_vel_limit,wrist_1_joint_soft_vel_limit,wrist_2_joint_soft_vel_limit,wrist_3_joint_soft_vel_limit,robotiq_hande_left_finger_joint_soft_vel_limit,robotiq_hande_right_finger_joint_soft_vel_limit,ee_frame_pos_x,ee_frame_pos_y,ee_frame_pos_z,ee_frame_rot_w,ee_frame_rot_x,ee_frame_rot_y,ee_frame_rot_z,object_pos_x,object_pos_y,object_pos_z,object_rot_w,object_rot_x,object_rot_y,object_rot_z,object_width,target_pos_x,target_pos_y,target_pos_z,target_rot_w,target_rot_x,target_rot_y,target_rot_z
47,0.376,0,0,47,-0.3883245587348938,-1.44386625289917,2.193657636642456,-2.206756353378296,-1.857081413269043,-1.181180477142334,0.01763077639043331,0.01716385968029499,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.9237092733383179,0.6427857279777527,0.7898436784744263,-3.1410305500030518,0.5471339821815491,-3.1415648460388184,0.1473396122455597,0.15018020570278168,2.094399929046631,0.7316682934761047,-3.141590118408203,-3.141590118408203,3.141590118408203,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.578337550163269,-0.13174645602703094,0.1251128613948822,-0.14245928823947906,-0.9174312353134155,0.36724042892456055,0.05621114373207092,0.5503673553466797,-0.25215819478034973,0.016545722261071205,0.7113128304481506,-1.7881393432617188e-07,-5.960464477539063e-08,0.7028754353523254,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
48,0.384,0,0,48,-0.3988187909126282,-1.435250163078308,2.196849822998047,-2.23154878616333,-1.8455272912979126,-1.206311583518982,0.016470186412334442,0.01599261537194252,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.4480445384979248,1.1623194217681885,0.37511444091796875,-3.141589641571045,1.4197754859924316,-3.141589403152466,-0.148613840341568,-0.15021371841430664,-2.094399929046631,2.094399929046631,-1.6589535474777222,-3.141590118408203,1.4197739362716675,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5818467140197754,-0.13659341633319855,0.11982379853725433,-0.13588249683380127,-0.9207109212875366,0.3620710074901581,0.05226773023605347,0.5503673553466797,-0.25215819478034973,0.016545746475458145,0.7113127708435059,-1.1920928955078125e-07,-8.344650268554688e-07,0.7028754949569702,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
49,0.392,0,0,49,-0.40553417801856995,-1.4289872646331787,2.2019007205963135,-2.2557623386383057,-1.8497340679168701,-1.2314422130584717,0.017599621787667274,0.017071720212697983,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.777187168598175,0.721362292766571,0.7119684815406799,-2.986515760421753,-0.5218020081520081,-3.141592502593994,0.15028966963291168,0.14928029477596283,0.5923810005187988,-2.094399929046631,0.9311532974243164,-2.9864871501922607,-0.5217919945716858,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5831084847450256,-0.14264121651649475,0.11617112904787064,-0.1373661607503891,-0.9237285852432251,0.35431885719299316,0.04810382425785065,0.5503673553466797,-0.25215819478034973,0.016545729711651802,0.711313009262085,-1.7881393432617188e-07,-1.7881393432617188e-07,0.7028752565383911,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
50,0.4,0,0,50,-0.415301650762558,-1.4201693534851074,2.2037692070007324,-2.2757420539855957,-1.8303744792938232,-1.2565739154815674,0.01645737886428833,0.015891047194600105,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.3779354095458984,1.186867356300354,0.20057760179042816,-2.5210771560668945,2.4806690216064453,-3.141587734222412,-0.14919842779636383,-0.14922009408473969,-1.5992133617401123,2.094399929046631,-0.8742395043373108,-2.522367477416992,2.4534285068511963,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5869186520576477,-0.14506763219833374,0.11053961515426636,-0.12719020247459412,-0.9274502992630005,0.348699152469635,0.0454697459936142,0.5503673553466797,-0.25215819478034973,0.01654575578868389,0.7113129496574402,-1.1920928955078125e-07,-7.748603820800781e-07,0.7028753161430359,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
51,0.40800000000000003,0,0,51,-0.419938862323761,-1.4134604930877686,2.206718921661377,-2.2882211208343506,-1.8414816856384277,-1.281704068183899,0.017611082643270493,0.016928862780332565,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.4723913371562958,0.817845344543457,0.3646867871284485,-1.5123224258422852,-1.41842782497406,-3.141591787338257,0.1508842259645462,0.14867250621318817,0.5073782205581665,-2.094399929046631,2.7971808910369873,-1.5122978687286377,-1.4184187650680542,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5859365463256836,-0.15085750818252563,0.10708928853273392,-0.1320885717868805,-0.9303463697433472,0.3389170467853546,0.04629608988761902,0.5503673553466797,-0.25215819478034973,0.0165457371622324,0.7113127708435059,-2.384185791015625e-07,-1.1920928955078125e-07,0.7028754949569702,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
52,0.41600000000000004,0,0,52,-0.4309127628803253,-1.4108259677886963,2.2123682498931885,-2.312798261642456,-1.8254069089889526,-1.3068351745605469,0.016430145129561424,0.015795353800058365,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0008979253470897675,0.0008979253470897675,-1.5660206079483032,0.13055603206157684,0.8272196054458618,-3.1415867805480957,1.9845494031906128,-3.1415908336639404,-0.15030528604984283,-0.14775829017162323,-2.094399929046631,-0.30848291516304016,-1.4318006038665771,-3.141590118408203,1.9845466613769531,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5883308053016663,-0.1544913500547409,0.10404742509126663,-0.12400178611278534,-0.9335131049156189,0.3340305685997009,0.04000355303287506,0.5503673553466797,-0.25215819478034973,0.016545720398426056,0.7113127708435059,0.0,5.960464477539063e-08,0.7028754949569702,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
53,0.424,0,0,53,-0.43754807114601135,-1.4057469367980957,2.214474678039551,-2.317751884460449,-1.8168224096298218,-1.3319646120071411,0.01762154884636402,0.016782227903604507,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.7763582468032837,0.7175425887107849,0.22006450593471527,-0.5935214757919312,1.1433662176132202,-3.141594171524048,0.15006527304649353,0.14925961196422577,2.094399929046631,2.094399929046631,3.141590118408203,-0.24600408971309662,1.1433714628219604,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5877746343612671,-0.1561097651720047,0.0998869314789772,-0.11899910867214203,-0.9370390176773071,0.32554101943969727,0.04266263544559479,0.5503673553466797,-0.25215819478034973,0.016545746475458145,0.7113127708435059,-1.1920928955078125e-07,-8.940696716308594e-07,0.7028754949569702,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
54,0.432,0,0,54,-0.44863420724868774,-1.40541410446167,2.2228810787200928,-2.333712577819824,-1.8098782300949097,-1.357095718383789,0.01873021572828293,0.017931781709194183,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.6343326568603516,-0.08880311250686646,1.1665586233139038,-1.9868192672729492,1.4765162467956543,-3.1415927410125732,0.12864626944065094,0.14233127236366272,-2.094399929046631,-2.094399929046631,1.4800118207931519,-1.9868223667144775,-0.2611253559589386,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5854611396789551,-0.16031035780906677,0.09671877324581146,-0.1152167022228241,-0.9396228790283203,0.319630891084671,0.040862470865249634,0.5503673553466797,-0.25215819478034973,0.01654573157429695,0.711313009262085,-2.384185791015625e-07,-2.384185791015625e-07,0.7028752565383911,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
55,0.44,0,0,55,-0.45576417446136475,-1.40009343624115,2.2283904552459717,-2.3584189414978027,-1.7982572317123413,-1.3822251558303833,0.01955333538353443,0.019009849056601524,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.7994239330291748,0.7657186388969421,0.6360319256782532,-3.1415865421295166,1.2730498313903809,-3.1415913105010986,0.11110050976276398,0.12002620100975037,1.7067694664001465,2.094399929046631,-2.317060708999634,-3.141590118408203,2.7055885791778564,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5878193378448486,-0.16276594996452332,0.09271679073572159,-0.10975930094718933,-0.942959189414978,0.31232360005378723,0.03513786196708679,0.5503673553466797,-0.25215819478034973,0.01654575765132904,0.7113129496574402,-5.960464477539063e-08,-8.940696716308594e-07,0.7028753161430359,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
56,0.448,0,0,56,-0.46684449911117554,-1.3997975587844849,2.2348337173461914,-2.362518072128296,-1.7926002740859985,-1.4073566198349,0.01844226010143757,0.017804672941565514,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.6426329612731934,-0.08680003881454468,0.8849202394485474,-0.43760576844215393,1.4656330347061157,-3.1415882110595703,-0.14792780578136444,-0.15039680898189545,-2.094399929046631,-2.094399929046631,2.514327049255371,-0.4376084804534912,-1.1976327896118164,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5836231708526611,-0.1663951575756073,0.08946075290441513,-0.10612508654594421,-0.9454329013824463,0.3056964874267578,0.03799721598625183,0.5503673553466797,-0.25215819478034973,0.016545739024877548,0.7113128304481506,-2.384185791015625e-07,0.0,0.7028754353523254,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
57,0.456,0,0,57,-0.4747174382209778,-1.3946818113327026,2.2405335903167725,-2.3870108127593994,-1.783663272857666,-1.4324867725372314,0.019174451008439064,0.018883774057030678,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-0.7892522215843201,0.7997527718544006,0.6098871231079102,-3.1415927410125732,1.2023441791534424,-3.1415891647338867,0.11906460672616959,0.12280279397964478,-0.2943500280380249,1.5458781719207764,-0.9035963416099548,-3.141590118408203,1.2023437023162842,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.585312008857727,-0.16985595226287842,0.08577514439821243,-0.10225492715835571,-0.9483672976493835,0.29849496483802795,0.03230941295623779,0.5503673553466797,-0.25215819478034973,0.016545722261071205,0.7113127708435059,0.0,1.7881393432617188e-07,0.7028754949569702,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
58,0.464,0,0,58,-0.48574599623680115,-1.3943133354187012,2.2459890842437744,-2.3860762119293213,-1.7792375087738037,-1.4576177597045898,0.018103720620274544,0.01767505146563053,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.0,0.0,-1.6436913013458252,-0.07742762565612793,0.7678002715110779,0.1358068287372589,1.41706120967865,-3.1415865421295166,-0.14797639846801758,-0.15025152266025543,-2.094399929046631,-2.094399929046631,3.141590118408203,0.6188334226608276,-2.66758394241333,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.5803163647651672,-0.17333486676216125,0.0825331062078476,-0.09886322915554047,-0.9507118463516235,0.29154813289642334,0.0370495468378067,0.5503673553466797,-0.25215819478034973,0.016545750200748444,0.7113126516342163,-5.960464477539063e-08,-8.344650268554688e-07,0.7028756141662598,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
59,0.47200000000000003,0,0,59,-0.49662232398986816,-1.3962819576263428,2.2539126873016357,-2.4022457599639893,-1.7782487869262695,-1.4827481508255005,0.018989859148859978,0.018695497885346413,0.0,-1.5700000524520874,1.5700000524520874,-1.5700000524520874,-1.5700000524520874,0.0,0.02500000037252903,0.02500000037252903,-1.2616119384765625,-0.34926703572273254,0.9920591115951538,-1.9002788066864014,0.09381038695573807,-3.141542434692383,0.12337202578783035,0.1263580471277237,-1.1131116151809692,-1.1461787223815918,-1.4428879022598267,-3.141590118408203,0.11264752596616745,-3.141590118408203,0.0,0.0,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-3.1415927410125732,3.1415927410125732,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,-6.2831854820251465,6.2831854820251465,0.0,0.02500000037252903,0.0,0.02500000037252903,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-2.8274333477020264,2.8274333477020264,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,-5.654866695404053,5.654866695404053,0.0012500006705522537,0.023749999701976776,0.0012500006705522537,0.023749999701976776,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,2.094399929046631,2.094399929046631,3.1415998935699463,3.1415998935699463,3.1415998935699463,3.1415998935699463,0.15000000596046448,0.15000000596046448,0.57765132188797,-0.17893171310424805,0.0815918892621994,-0.09873703122138977,-0.9527359008789062,0.2853175401687622,0.03375272452831268,0.5503673553466797,-0.25215819478034973,0.01654573157429695,0.7113131284713745,-2.384185791015625e-07,-1.1920928955078125e-07,0.7028753161430359,0.033091578632593155,0.6670777201652527,-0.2362738847732544,0.4709412455558777,-3.748380450474542e-08,0.8575294613838196,0.5144348740577698,-2.248666319815129e-08
